procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  15692 53133312 219168 427004    0    0     0     0 3030 2440  3  0 97  0  0	
 1  0  15692 53133316 219168 427008    0    0     0     0 3048 2464  3  0 97  0  0	
 1  0  15692 53133316 219168 427008    0    0     0     0 2993 2379  3  0 97  0  0	
 2  0  15692 53133440 219168 427008    0    0     0     0 3064 2472  3  0 97  0  0	
 1  0  15692 53133440 219168 427008    0    0     0     0 2989 2374  3  0 97  0  0	
 1  0  15692 53133440 219168 427008    0    0     0     0 3086 2523  3  0 97  0  0	
 1  0  15692 53133440 219168 427008    0    0     0     0 2992 2379  3  0 97  0  0	
 1  0  15692 53133440 219168 427012    0    0     0     0 3161 2631  3  0 97  0  0	
 3  0  15692 53133440 219168 427012    0    0     0     0 3221 2825  3  0 97  0  0	
 1  0  15692 53133440 219168 427012    0    0     0     0 3034 2462  3  0 97  0  0	
 1  0  15692 53133440 219168 427012    0    0     0     0 2995 2376  3  0 97  0  0	
 1  0  15692 53133440 219168 427012    0    0     0     0 3076 2523  3  0 97  0  0	
 1  0  15692 53133440 219168 427012    0    0     0     0 2937 2303  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  15692 53133432 219168 427012    0    0     0     0 3056 2443  3  0 97  0  0	
 1  0  15692 53133432 219168 427012    0    0     0     8 2971 2327  3  0 97  0  0	
 1  0  15692 53133432 219168 427012    0    0     0     0 3021 2416  3  0 97  0  0	
 1  0  15692 53133432 219168 427012    0    0     0     0 2965 2323  3  0 97  0  0	
 1  0  15692 53133440 219168 427012    0    0     0     0 3025 2419  3  0 97  0  0	
 1  0  15692 53133440 219168 427012    0    0     0     0 3015 2358  3  0 97  0  0	
 1  0  15692 53133316 219168 427016    0    0     0     0 3092 2558  3  0 97  0  0	
 3  0  15692 53133316 219168 427016    0    0     0     0 2983 2359  3  0 97  0  0	
 1  0  15692 53133324 219168 427016    0    0     0     0 3058 2484  3  0 97  0  0	
 1  0  15692 53133324 219168 427016    0    0     0     0 2993 2362  3  0 97  0  0	
 1  0  15692 53133324 219168 427016    0    0     0     0 3068 2479  3  0 97  0  0	
 1  0  15692 53133324 219168 427016    0    0     0     0 2966 2327  3  0 97  0  0	
 2  0  15692 53133316 219168 427020    0    0     0     0 3042 2431  3  0 97  0  0	
 1  0  15692 53133316 219168 427020    0    0     0     0 2997 2372  3  0 97  0  0	
 1  0  15692 53133316 219168 427020    0    0     0     0 3188 2735  3  0 97  0  0	
 1  0  15692 53133316 219168 427020    0    0     0     0 3004 2381  3  0 97  0  0	
 1  0  15692 53133316 219168 427020    0    0     0     0 3066 2494  3  0 97  0  0	
 1  0  15692 53133316 219168 427020    0    0     0     0 3031 2400  3  0 97  0  0	
 1  0  15692 53133316 219168 427020    0    0     0     0 3118 2601  3  0 97  0  0	
 1  0  15692 53133316 219168 427020    0    0     0     0 2987 2362  3  0 97  0  0	
 1  0  15692 53133316 219168 427020    0    0     0     0 3140 2617  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133316 219168 427020    0    0     0     0 3000 2402  3  0 97  0  0	
 1  0  15692 53133316 219168 427024    0    0     0     0 3032 2543  3  0 97  0  0	
 2  0  15692 53133316 219168 427024    0    0     0     0 3113 2705  3  0 97  0  0	
 2  0  15692 53133316 219168 427028    0    0     0     0 3657 3738  3  0 97  0  0	
 1  0  15692 53133316 219168 427028    0    0     0     0 3560 3583  3  0 97  0  0	
 1  0  15692 53133316 219168 427028    0    0     0     0 3605 3673  3  0 97  0  0	
 3  0  15692 53133316 219168 427028    0    0     0     0 3547 3576  3  0 97  0  0	
 1  0  15692 53133324 219168 427028    0    0     0     0 3597 3661  3  0 97  0  0	
 1  0  15692 53133324 219168 427028    0    0     0     0 3545 3575  3  0 97  0  0	
 1  0  15692 53133448 219168 427028    0    0     0     0 3292 2969  3  0 97  0  0	
 1  0  15692 53133448 219168 427028    0    0     0     0 3675 3808  3  0 97  0  0	
 2  0  15692 53133448 219168 427032    0    0     0     0 3738 3927  3  0 97  0  0	
 1  0  15692 53133448 219168 427032    0    0     0     0 3688 3846  3  0 97  0  0	
 1  0  15692 53133448 219168 427032    0    0     0     0 3701 3862  3  0 97  0  0	
 1  0  15692 53133448 219168 427032    0    0     0     0 3482 3438  3  0 97  0  0	
 1  0  15692 53133448 219168 427032    0    0     0     0 3024 2419  3  0 97  0  0	
 1  0  15692 53133448 219168 427032    0    0     0     0 2983 2343  3  0 97  0  0	
 1  0  15692 53133448 219168 427032    0    0     0     0 3029 2427  3  0 97  0  0	
 3  0  15692 53133448 219168 427032    0    0     0     0 2980 2329  3  0 97  0  0	
 1  0  15692 53133448 219168 427032    0    0     0     0 3140 2576  3  0 97  0  0	
 1  0  15692 53133448 219168 427032    0    0     0     0 3031 2419  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133440 219168 427036    0    0     0     0 3119 2589  3  0 97  0  0	
 1  0  15692 53133440 219168 427036    0    0     0     0 2938 2356  3  0 97  0  0	
 2  0  15692 53133440 219168 427036    0    0     0    12 3154 2668  3  0 97  0  0	
 1  0  15692 53133440 219168 427036    0    0     0     0 2983 2329  3  0 97  0  0	
 1  0  15692 53133440 219168 427036    0    0     0     0 3029 2425  3  0 97  0  0	
 1  0  15692 53133440 219168 427036    0    0     0     0 3000 2377  3  0 97  0  0	
 1  0  15692 53133440 219168 427036    0    0     0     0 3115 2591  3  0 97  0  0	
 3  0  15692 53133440 219168 427036    0    0     0     0 3025 2441  3  0 97  0  0	
 1  0  15692 53133440 219168 427036    0    0     0     0 3101 2486  3  0 97  0  0	
 1  0  15692 53133440 219168 427036    0    0     0     0 2997 2376  3  0 97  0  0	
 1  0  15692 53133440 219168 427040    0    0     0     0 3045 2466  3  0 97  0  0	
 1  0  15692 53133440 219168 427040    0    0     0     0 2998 2382  3  0 97  0  0	
 2  0  15692 53133440 219168 427040    0    0     0     0 3116 2561  3  0 97  0  0	
 1  0  15692 53133440 219168 427040    0    0     0     0 3047 2461  3  0 97  0  0	
 1  0  15692 53133440 219168 427040    0    0     0     0 3078 2521  3  0 97  0  0	
 1  0  15692 53133440 219168 427040    0    0     0     0 2994 2378  3  0 97  0  0	
 1  0  15692 53133440 219168 427040    0    0     0     0 3055 2477  3  0 97  0  0	
 1  0  15692 53133440 219168 427040    0    0     0     0 3076 2518  3  0 97  0  0	
 1  0  15692 53133440 219168 427044    0    0     0     0 3219 2783  3  0 97  0  0	
 1  0  15692 53133440 219168 427044    0    0     0     0 3196 2755  3  0 97  0  0	
 1  0  15692 53133440 219168 427044    0    0     0     0 3279 2869  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  15692 53133440 219168 427044    0    0     0     0 3059 2499  3  0 97  0  0	
 1  0  15692 53133440 219168 427044    0    0     0     0 3100 2550  3  0 97  0  0	
 1  0  15692 53133440 219168 427044    0    0     0     0 3383 3141  3  0 97  0  0	
 2  0  15692 53133440 219168 427048    0    0     0     0 3164 2681  3  0 97  0  0	
 1  0  15692 53133440 219168 427048    0    0     0     0 2981 2356  3  0 97  0  0	
 1  0  15692 53133572 219168 427048    0    0     0     0 3068 2499  3  0 97  0  0	
 1  0  15692 53133572 219168 427048    0    0     0     0 2996 2355  3  0 97  0  0	
 1  0  15692 53133448 219168 427052    0    0     0     0 3083 2489  3  0 97  0  0	
 3  0  15692 53133448 219168 427052    0    0     0     0 2980 2341  3  0 97  0  0	
 1  0  15692 53133440 219168 427052    0    0     0     0 3118 2598  3  0 97  0  0	
 1  0  15692 53133440 219168 427052    0    0     0     0 3070 2523  3  0 97  0  0	
 1  0  15692 53133440 219168 427052    0    0     0     0 3267 2907  3  0 97  0  0	
 1  0  15692 53133440 219168 427052    0    0     0     0 3232 2831  3  0 97  0  0	
 2  0  15692 53133316 219168 427056    0    0     0     4 3356 3052  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3069 2521  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3161 2675  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3110 2595  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3079 2512  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3199 2762  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3184 2722  3  0 97  0  0	
 3  0  15692 53133316 219168 427056    0    0     0     0 2978 2356  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133316 219168 427056    0    0     0     0 3130 2602  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3003 2398  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3181 2726  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3012 2414  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3120 2607  3  0 97  0  0	
 1  0  15692 53133316 219168 427056    0    0     0     0 3109 2595  3  0 97  0  0	
 2  0  15692 53133316 219168 427060    0    0     0     0 3218 2791  3  0 97  0  0	
 1  0  15692 53133316 219168 427060    0    0     0     0 3045 2462  3  0 97  0  0	
 1  0  15692 53133324 219168 427060    0    0     0     0 3229 2827  3  0 97  0  0	
 1  0  15692 53133324 219168 427060    0    0     0     0 3113 2591  3  0 97  0  0	
 1  0  15692 53133324 219168 427064    0    0     0     0 3255 2849  3  0 97  0  0	
 3  0  15692 53133324 219168 427064    0    0     0     0 3218 2730  3  0 97  0  0	
 1  0  15692 53133324 219168 427064    0    0     0     0 3229 2814  3  0 97  0  0	
 1  0  15692 53133324 219168 427064    0    0     0     0 3309 2987  3  0 97  0  0	
 1  0  15692 53133324 219168 427064    0    0     0     0 3320 3000  3  0 97  0  0	
 1  0  15692 53133324 219168 427064    0    0     0     0 3051 2431  3  0 97  0  0	
 1  0  15692 53133324 219168 427064    0    0     0     0 3076 2513  3  0 97  0  0	
 1  0  15692 53133324 219168 427064    0    0     0     0 2924 2338  3  0 97  0  0	
 2  0  15692 53133316 219168 427064    0    0     0     0 3128 2604  3  0 97  0  0	
 1  0  15692 53133316 219168 427064    0    0     0     0 3000 2384  3  0 97  0  0	
 2  0  15692 53133316 219168 427064    0    0     0    12 3213 2794  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133316 219168 427064    0    0     0     0 2997 2376  3  0 97  0  0	
 1  0  15692 53133320 219168 427064    0    0     0     0 3033 2468  3  0 97  0  0	
 3  0  15692 53133320 219168 427064    0    0     0     0 3049 2433  3  0 97  0  0	
 1  0  15692 53133320 219168 427068    0    0     0     0 3096 2547  3  0 97  0  0	
 2  0  15692 53133320 219168 427068    0    0     0     0 3052 2477  3  0 97  0  0	
 1  0  15692 53133320 219168 427072    0    0     0     0 3226 2795  3  0 97  0  0	
 1  0  15692 53133320 219168 427072    0    0     0     0 3020 2427  3  0 97  0  0	
 1  0  15692 53133320 219168 427076    0    0     0     0 3097 2548  3  0 97  0  0	
 1  0  15692 53133320 219168 427076    0    0     0     0 2998 2345  3  0 97  0  0	
 1  0  15692 53133320 219168 427076    0    0     0     0 3118 2527  3  0 97  0  0	
 1  0  15692 53133320 219168 427076    0    0     0     0 2993 2337  3  0 97  0  0	
 1  0  15692 53133320 219168 427076    0    0     0     0 3054 2439  3  0 97  0  0	
 1  0  15692 53133320 219168 427076    0    0     0     0 2979 2326  3  0 97  0  0	
 1  0  15692 53133444 219168 427076    0    0     0     0 3054 2443  3  0 97  0  0	
 1  0  15692 53133436 219168 427076    0    0     0     0 2957 2314  3  0 97  0  0	
 2  0  15692 53133444 219168 427076    0    0     0     0 3050 2457  3  0 97  0  0	
 1  0  15692 53133444 219168 427076    0    0     0     0 2991 2361  3  0 97  0  0	
 1  0  15692 53133444 219168 427076    0    0     0     0 3244 2864  3  0 97  0  0	
 1  0  15692 53133444 219168 427076    0    0     0     0 3460 3395  3  0 97  0  0	
 1  0  15692 53133444 219168 427076    0    0     0     0 3175 2808  3  0 97  0  0	
 1  0  15692 53133444 219168 427076    0    0     0     0 2905 2310  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  15692 53133444 219168 427076    0    0     0     0 3071 2499  3  0 97  0  0	
 1  0  15692 53133444 219168 427076    0    0     0     0 2988 2348  3  0 97  0  0	
 1  0  15692 53133576 219168 427080    0    0     0     0 3029 2425  3  0 97  0  0	
 1  0  15692 53133576 219168 427080    0    0     0     0 2984 2341  3  0 97  0  0	
 1  0  15692 53133576 219168 427084    0    0     0     0 3036 2423  3  0 97  0  0	
 1  0  15692 53133576 219168 427084    0    0     0     0 2982 2344  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3041 2437  3  0 97  0  0	
 3  0  15692 53133568 219168 427084    0    0     0     0 2964 2317  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3031 2434  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 2967 2324  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     4 3041 2445  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3051 2471  3  0 97  0  0	
 2  0  15692 53133568 219168 427084    0    0     0     0 3136 2636  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3008 2400  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3144 2579  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3016 2404  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3068 2505  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3018 2417  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3119 2573  3  0 97  0  0	
 3  0  15692 53133568 219168 427084    0    0     0     0 3024 2429  3  0 97  0  0	
 1  0  15692 53133568 219168 427084    0    0     0     0 3246 2861  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133568 219168 427084    0    0     0     0 3020 2531  3  0 97  0  0	
 1  0  15692 53133580 219168 427092    0    0     0     0 3413 3278  3  0 97  0  0	
 1  0  15692 53133580 219168 427092    0    0     0     0 2908 2314  3  0 97  0  0	
 2  0  15692 53133580 219168 427092    0    0     0     0 3019 2492  3  0 97  0  0	
 1  0  15692 53133580 219168 427092    0    0     0     0 2920 2325  3  0 97  0  0	
 1  0  15692 53133580 219168 427092    0    0     0     0 3000 2425  3  0 97  0  0	
 1  0  15692 53133580 219168 427092    0    0     0     0 2957 2314  3  0 97  0  0	
 1  0  15692 53133580 219168 427096    0    0     0     0 3031 2414  3  0 97  0  0	
 1  0  15692 53133580 219168 427096    0    0     0     0 2962 2322  3  0 97  0  0	
 1  0  15692 53133580 219168 427096    0    0     0     0 3037 2439  3  0 97  0  0	
 3  0  15692 53133580 219168 427096    0    0     0     0 3005 2412  3  0 97  0  0	
 1  0  15692 53133580 219168 427096    0    0     0     0 3105 2568  3  0 97  0  0	
 1  0  15692 53133580 219168 427096    0    0     0     0 3024 2404  3  0 97  0  0	
 1  0  15692 53133580 219168 427096    0    0     0     0 3208 2706  3  0 97  0  0	
 2  0  15692 53133580 219168 427096    0    0     0     0 3496 3455  3  0 97  0  0	
 1  0  15692 53133572 219168 427096    0    0     0     0 3556 3559  3  0 97  0  0	
 1  0  15692 53133572 219168 427096    0    0     0     0 3044 2571  3  0 97  0  0	
 2  0  15692 53133572 219168 427096    0    0     0    12 3475 3394  3  0 97  0  0	
 1  0  15692 53133572 219168 427096    0    0     0     0 2913 2315  3  0 97  0  0	
 1  0  15692 53133696 219168 427104    0    0     0     0 3077 2601  3  0 97  0  0	
 1  0  15692 53133696 219168 427104    0    0     0     0 3367 3182  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133696 219168 427104    0    0     0     0 3088 2540  3  0 97  0  0	
 3  0  15692 53133696 219168 427104    0    0     0     0 3558 3575  3  0 97  0  0	
 1  0  15692 53133572 219168 427104    0    0     0     0 3405 3261  3  0 97  0  0	
 1  0  15692 53133572 219168 427104    0    0     0     0 3089 2656  3  0 97  0  0	
 1  0  15692 53133576 219168 427104    0    0     0     0 3835 4103  3  0 97  0  0	
 1  0  15692 53133576 219168 427104    0    0     0     0 2971 2326  3  0 97  0  0	
 1  0  15692 53133452 219168 427104    0    0     0     0 3098 2517  3  0 97  0  0	
 1  0  15692 53133452 219168 427104    0    0     0     0 2981 2338  3  0 97  0  0	
 2  0  15692 53133452 219168 427104    0    0     0     0 3046 2442  3  0 97  0  0	
 1  0  15692 53133452 219168 427104    0    0     0     0 2979 2348  3  0 97  0  0	
 1  0  15692 53133452 219168 427104    0    0     0     0 3030 2428  3  0 97  0  0	
 1  0  15692 53133452 219168 427104    0    0     0     0 2955 2310  3  0 97  0  0	
 1  0  15692 53133444 219168 427104    0    0     0     0 3037 2416  3  0 97  0  0	
 1  0  15692 53133444 219168 427104    0    0     0     0 2933 2328  3  0 97  0  0	
 1  0  15692 53133444 219168 427104    0    0     0     0 2976 2425  3  0 97  0  0	
 3  0  15692 53133444 219168 427104    0    0     0     0 2928 2333  3  0 97  0  0	
 1  0  15692 53133452 219168 427108    0    0     0     0 2981 2416  3  0 97  0  0	
 1  0  15692 53133452 219168 427108    0    0     0     0 2945 2321  3  0 97  0  0	
 1  0  15692 53133452 219168 427112    0    0     0     0 3012 2496  3  0 97  0  0	
 1  0  15692 53133452 219168 427112    0    0     0     0 2919 2310  3  0 97  0  0	
 1  0  15692 53133460 219168 427112    0    0     0     0 3030 2418  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133460 219168 427112    0    0     0     0 2975 2325  3  0 97  0  0	
 2  0  15692 53133460 219168 427112    0    0     0     0 3042 2422  3  0 97  0  0	
 1  0  15692 53133460 219168 427112    0    0     0     0 2975 2326  3  0 97  0  0	
 1  0  15692 53133456 219168 427112    0    0     0     0 3041 2435  3  0 97  0  0	
 1  0  15692 53133456 219168 427112    0    0     0     0 2971 2323  3  0 97  0  0	
 1  0  15692 53133456 219168 427112    0    0     0     0 3035 2424  3  0 97  0  0	
 1  0  15692 53133456 219168 427112    0    0     0     0 2971 2317  3  0 97  0  0	
 1  0  15692 53133456 219168 427112    0    0     0     4 3053 2455  3  0 97  0  0	
 1  0  15692 53133456 219168 427112    0    0     0     0 3226 2763  3  0 97  0  0	
 1  0  15692 53133332 219168 427112    0    0     0    16 3066 2550  3  0 97  0  0	
 1  0  15692 53133332 219168 427112    0    0     0     0 3005 2396  3  0 97  0  0	
 1  0  15692 53133332 219168 427120    0    0     0     0 3160 2658  3  0 97  0  0	
 1  0  15692 53133332 219168 427120    0    0     0     0 3027 2444  3  0 97  0  0	
 2  0  15692 53133332 219168 427120    0    0     0     0 3087 2527  3  0 97  0  0	
 1  0  15692 53133332 219168 427120    0    0     0     0 3158 2709  3  0 97  0  0	
 1  0  15692 53133332 219168 427124    0    0     0     0 3576 3484  3  0 97  0  0	
 1  0  15692 53133332 219168 427124    0    0     0     0 2979 2341  3  0 97  0  0	
 1  0  15692 53133332 219168 427124    0    0     0     0 3095 2547  3  0 97  0  0	
 1  0  15692 53133332 219168 427124    0    0     0     0 2999 2377  3  0 97  0  0	
 1  0  15692 53133332 219168 427124    0    0     0     0 3144 2651  3  0 97  0  0	
 1  0  15692 53133332 219168 427124    0    0     0     0 2990 2366  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133332 219168 427124    0    0     0     0 3189 2730  3  0 97  0  0	
 1  0  15692 53133332 219168 427124    0    0     0     0 3010 2412  3  0 97  0  0	
 1  0  15692 53133340 219168 427124    0    0     0     0 3068 2500  3  0 97  0  0	
 1  0  15692 53133340 219168 427124    0    0     0     0 2977 2349  3  0 97  0  0	
 2  0  15692 53133340 219168 427124    0    0     0     0 3058 2469  3  0 97  0  0	
 1  0  15692 53133340 219168 427124    0    0     0     0 2971 2330  3  0 97  0  0	
 1  0  15692 53133340 219168 427124    0    0     0     0 3048 2452  3  0 97  0  0	
 1  0  15692 53133340 219168 427124    0    0     0     0 2989 2344  3  0 97  0  0	
 1  0  15692 53133340 219168 427128    0    0     0     0 3050 2468  3  0 97  0  0	
 1  0  15692 53133340 219168 427128    0    0     0     0 3007 2353  3  0 97  0  0	
 1  0  15692 53133340 219168 427128    0    0     0     0 3076 2470  3  0 97  0  0	
 3  0  15692 53133340 219168 427128    0    0     0     0 2980 2327  3  0 97  0  0	
 1  0  15692 53133332 219168 427128    0    0     0     0 3074 2520  3  0 97  0  0	
 1  0  15692 53133332 219168 427128    0    0     0     0 2975 2326  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0    12 3036 2430  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0     0 2966 2314  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0     0 3045 2434  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0     0 2976 2321  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0     0 3030 2410  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0     0 2967 2315  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0     0 3072 2433  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133332 219168 427132    0    0     0     8 2981 2325  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0     0 3026 2418  3  0 97  0  0	
 3  0  15692 53133332 219168 427132    0    0     0     0 2966 2308  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0     0 3117 2518  3  0 97  0  0	
 1  0  15692 53133332 219168 427132    0    0     0     0 2966 2316  3  0 97  0  0	
 1  0  15692 53133332 219168 427136    0    0     0     0 3048 2434  3  0 97  0  0	
 1  0  15692 53133332 219168 427136    0    0     0     0 2971 2323  3  0 97  0  0	
 1  0  15692 53133332 219168 427136    0    0     0     0 3038 2421  3  0 97  0  0	
 1  0  15692 53133324 219168 427136    0    0     0     0 3313 3021  3  0 97  0  0	
 2  0  15692 53133456 219168 427136    0    0     0     0 3638 3699  3  0 97  0  0	
 1  0  15692 53133456 219168 427136    0    0     0     0 3491 3438  3  0 97  0  0	
 1  0  15692 53133456 219168 427136    0    0     0     0 3484 3362  3  0 97  0  0	
 1  0  15692 53133456 219168 427136    0    0     0     0 2989 2357  3  0 97  0  0	
 1  0  15692 53133456 219168 427144    0    0     0     0 3043 2441  3  0 97  0  0	
 1  0  15692 53133456 219168 427144    0    0     0     0 3008 2400  3  0 97  0  0	
 1  0  15692 53133456 219168 427144    0    0     0     0 3110 2556  3  0 97  0  0	
 3  0  15692 53133456 219168 427144    0    0     0     0 3034 2450  3  0 97  0  0	
 1  0  15692 53133464 219168 427144    0    0     0     0 3069 2486  3  0 97  0  0	
 1  0  15692 53133464 219168 427144    0    0     0     0 2996 2358  3  0 97  0  0	
 1  0  15692 53133464 219168 427144    0    0     0     0 3155 2639  3  0 97  0  0	
 1  0  15692 53133464 219168 427144    0    0     0     0 2948 2338  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133456 219168 427144    0    0     0     0 3062 2476  3  0 97  0  0	
 2  0  15692 53133456 219168 427144    0    0     0     0 2962 2308  3  0 97  0  0	
 2  0  15692 53133456 219168 427148    0    0     0     0 3035 2412  3  0 97  0  0	
 1  0  15692 53133456 219168 427148    0    0     0     0 2956 2314  3  0 97  0  0	
 1  0  15692 53133456 219168 427148    0    0     0     0 2992 2412  3  0 97  0  0	
 1  0  15692 53133332 219168 427148    0    0     0     0 3023 2420  3  0 97  0  0	
 1  0  15692 53133332 219168 427148    0    0     0     0 3116 2579  3  0 97  0  0	
 3  0  15692 53133332 219168 427148    0    0     0     0 2997 2363  3  0 97  0  0	
 1  0  15692 53133332 219168 427148    0    0     0     0 3088 2526  3  0 97  0  0	
 3  0  15692 53133208 219168 427148    0    0     0     0 3031 2425  3  0 97  0  0	
 1  0  15692 53133208 219168 427152    0    0     0     0 2998 2422  3  0 97  0  0	
 1  0  15692 53133208 219168 427152    0    0     0     0 3019 2454  3  0 97  0  0	
 1  0  15692 53133208 219168 427152    0    0     0     0 3057 2535  3  0 97  0  0	
 1  0  15692 53133208 219168 427152    0    0     0     0 2923 2325  3  0 97  0  0	
 2  0  15692 53133208 219168 427152    0    0     0    12 3053 2444  3  0 97  0  0	
 1  0  15692 53133208 219168 427152    0    0     0     0 3060 2567  3  0 97  0  0	
 1  0  15692 53133208 219168 427152    0    0     0     0 3111 2667  3  0 97  0  0	
 1  0  15692 53133208 219168 427152    0    0     0     0 3229 2905  3  0 97  0  0	
 1  0  15692 53133208 219168 427152    0    0     0     0 3427 3286  3  0 97  0  0	
 1  0  15692 53133208 219168 427152    0    0     0     0 2982 2342  3  0 97  0  0	
 2  0  15692 53133216 219168 427156    0    0     0     0 3062 2504  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133216 219168 427156    0    0     0     0 2970 2314  3  0 97  0  0	
 1  0  15692 53133216 219168 427156    0    0     0     0 3111 2580  3  0 97  0  0	
 1  0  15692 53133092 219168 427156    0    0     0     0 3001 2325  3  0 97  0  0	
 1  0  15692 53133092 219168 427156    0    0     0     0 3095 2534  3  0 97  0  0	
 1  0  15692 53133092 219168 427156    0    0     0     0 2968 2323  3  0 97  0  0	
 2  0  15692 53133092 219168 427156    0    0     0     0 3086 2527  3  0 97  0  0	
 1  0  15692 53133096 219168 427156    0    0     0     0 2988 2339  3  0 97  0  0	
 1  0  15692 53133096 219168 427160    0    0     0     0 3120 2557  3  0 97  0  0	
 1  0  15692 53133096 219168 427160    0    0     0     0 3113 2600  3  0 97  0  0	
 1  0  15692 53133088 219168 427160    0    0     0     0 3102 2548  3  0 97  0  0	
 1  0  15692 53133092 219168 427160    0    0     0     0 2989 2362  3  0 97  0  0	
 1  0  15692 53133092 219168 427160    0    0     0    12 3113 2591  3  0 97  0  0	
 1  0  15692 53133092 219168 427160    0    0     0     0 2905 2310  3  0 97  0  0	
 1  0  15692 53133092 219168 427160    0    0     0     0 2985 2404  3  0 97  0  0	
