procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  12844 51925168 232820 649184    0    0     0     0 3111 2608  3  0 97  0  0	
 3  0  12844 51925168 232820 649184    0    0     0     0 3086 2527  3  0 97  0  0	
 1  0  12844 51925168 232820 649188    0    0     0     0 3106 2572  3  0 97  0  0	
 1  0  12844 51925168 232820 649188    0    0     0     0 3043 2468  3  0 97  0  0	
 2  0  12844 51925292 232820 649188    0    0     0     0 3192 2757  3  0 97  0  0	
 1  0  12844 51925292 232820 649188    0    0     0     0 3066 2484  3  0 97  0  0	
 1  0  12844 51925292 232820 649192    0    0     0     0 3090 2563  3  0 97  0  0	
 3  0  12844 51925292 232820 649192    0    0     0     0 3122 2623  3  0 97  0  0	
 1  0  12844 51925292 232820 649192    0    0     0     0 3715 3933  3  0 97  0  0	
 1  0  12844 51925292 232820 649192    0    0     0     0 3775 3956  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  12844 51925284 232820 649192    0    0     0     0 3478 3395  3  0 97  0  0	
 1  0  12844 51925284 232820 649192    0    0     0     0 3333 3066  3  0 97  0  0	
 1  0  12844 51925284 232820 649196    0    0     0     0 3705 3847  3  0 97  0  0	
 3  0  12844 51925284 232820 649196    0    0     0     0 3763 3938  3  0 97  0  0	
 1  0  12844 51925284 232820 649196    0    0     0    24 3828 4125  3  0 96  1  0	
 1  0  12844 51925284 232820 649196    0    0     0     0 3733 3918  3  0 97  0  0	
 2  0  12844 51925292 232820 649196    0    0     0     0 3647 3674  3  0 97  0  0	
 1  0  12844 51925292 232820 649196    0    0     0     0 3234 2850  3  0 97  0  0	
 2  0  12844 51925292 232820 649196    0    0     0     0 3688 3849  3  0 97  0  0	
 3  0  12844 51925292 232820 649196    0    0     0     0 3412 3212  3  0 97  0  0	
 1  0  12844 51925300 232820 649196    0    0     0     0 3106 2561  3  0 97  0  0	
 1  0  12844 51925300 232820 649196    0    0     0     0 3212 2774  3  0 97  0  0	
 2  0  12844 51925300 232820 649200    0    0     0     0 3568 3556  3  0 97  0  0	
 1  0  12844 51925292 232820 649200    0    0     0     0 3798 4044  3  0 97  0  0	
 2  0  12844 51925296 232820 649200    0    0     0     0 3782 4031  3  0 97  0  0	
 3  0  12844 51925296 232820 649200    0    0     0     0 3737 3952  3  0 97  0  0	
 1  0  12844 51925296 232820 649200    0    0     0    16 3596 3645  3  0 97  0  0	
 1  0  12844 51925296 232820 649200    0    0     0     0 3505 3426  3  0 97  0  0	
 2  0  12844 51925296 232820 649204    0    0     0     0 3373 3147  3  0 97  0  0	
 1  0  12844 51925288 232820 649204    0    0     0     0 3457 3299  3  0 97  0  0	
 1  0  12844 51925288 232820 649204    0    0     0     0 3092 2536  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  12844 51925288 232820 649204    0    0     0     0 3041 2417  3  0 97  0  0	
 1  0  12844 51925288 232820 649204    0    0     0     0 3727 3890  3  0 97  0  0	
 1  0  12844 51925288 232820 649204    0    0     0     0 3874 4202  3  0 97  0  0	
 2  0  12844 51925288 232820 649204    0    0     0     0 3294 2929  3  0 97  0  0	
 1  0  12844 51925288 232820 649204    0    0     0     0 3206 2748  3  0 97  0  0	
 1  0  12844 51925288 232820 649204    0    0     0     0 3201 2762  3  0 97  0  0	
 3  0  12844 51925288 232820 649204    0    0     0     0 3100 2488  3  0 97  0  0	
 1  0  12844 51925288 232820 649204    0    0     0     0 3125 2591  3  0 97  0  0	
 1  0  12844 51925288 232820 649204    0    0     0     0 3037 2393  3  0 97  0  0	
 2  0  12844 51925296 232820 649208    0    0     0     0 3102 2547  3  0 97  0  0	
 3  0  12844 51925296 232820 649208    0    0     0     0 3071 2484  3  0 97  0  0	
 1  0  12844 51925296 232820 649208    0    0     0     0 3202 2737  3  0 97  0  0	
 1  0  12844 51925296 232820 649208    0    0     0     0 3279 2872  3  0 97  0  0	
 2  0  12844 51925304 232820 649208    0    0     0     0 3179 2677  3  0 97  0  0	
 1  0  12844 51925304 232820 649208    0    0     0     0 3103 2496  3  0 97  0  0	
 1  0  12844 51925296 232820 649212    0    0     0     0 3042 2447  3  0 97  0  0	
 3  0  12844 51925296 232820 649212    0    0     0     0 3053 2450  3  0 97  0  0	
 1  0  12844 51925296 232820 649212    0    0     0     0 3045 2447  3  0 97  0  0	
 1  0  12844 51925296 232820 649212    0    0     0     0 3056 2420  3  0 97  0  0	
 2  0  12844 51925288 232820 649212    0    0     0     0 3060 2449  3  0 97  0  0	
 1  0  12844 51925288 232820 649212    0    0     0     0 3021 2393  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925288 232820 649216    0    0     0     0 3050 2452  3  0 97  0  0	
 3  0  12844 51925288 232820 649216    0    0     0     0 3027 2398  3  0 97  0  0	
 1  0  12844 51925280 232820 649216    0    0     0     0 3054 2457  3  0 97  0  0	
 1  0  12844 51925280 232820 649216    0    0     0     0 3016 2374  3  0 97  0  0	
 2  0  12844 51925304 232820 649216    0    0     0     0 3042 2441  3  0 97  0  0	
 1  0  12844 51925304 232820 649216    0    0     0     0 3062 2475  3  0 97  0  0	
 1  0  12844 51925304 232820 649216    0    0     0     0 3258 2837  3  0 97  0  0	
 4  0  12844 51925428 232820 649216    0    0     0     0 3203 2700  3  0 97  0  0	
 1  0  12844 51925420 232820 649220    0    0     0     0 3185 2706  3  0 97  0  0	
 1  0  12844 51925420 232820 649220    0    0     0     0 3148 2588  3  0 97  0  0	
 2  0  12844 51925296 232820 649220    0    0     0     0 3219 2786  3  0 97  0  0	
 1  0  12844 51925296 232820 649220    0    0     0     0 3595 3641  3  0 97  0  0	
 1  0  12844 51925296 232820 649224    0    0     0     0 3729 3922  3  0 97  0  0	
 1  0  12844 51925296 232820 649224    0    0     0     0 3468 3339  3  0 97  0  0	
 2  0  12844 51925296 232820 649224    0    0     0     0 3368 3170  3  0 97  0  0	
 1  0  12844 51925296 232820 649224    0    0     0     0 3494 3381  3  0 97  0  0	
 2  0  12844 51925296 232820 649224    0    0     0     0 3548 3582  3  0 97  0  0	
 3  0  12844 51925296 232820 649224    0    0     0     0 3753 3942  3  0 97  0  0	
 1  0  12844 51925288 232820 649224    0    0     0     0 3762 4018  3  0 97  0  0	
 1  0  12844 51925288 232820 649224    0    0     0     0 3501 3441  3  0 97  0  0	
 2  0  12844 51925288 232820 649224    0    0     0     0 3576 3592  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925288 232820 649224    0    0     0     0 3770 3966  3  0 97  0  0	
 1  0  12844 51925288 232820 649224    0    0     0     0 3790 4033  3  0 97  0  0	
 3  0  12844 51925288 232820 649224    0    0     0     0 3736 3918  3  0 97  0  0	
 1  0  12844 51925296 232820 649224    0    0     0     0 3638 3751  3  0 97  0  0	
 1  0  12844 51925296 232820 649224    0    0     0     0 3670 3805  3  0 97  0  0	
 2  1  12844 51925296 232820 649228    0    0     0    12 3446 3344  3  0 96  1  0	
 2  0  12844 51925296 232820 649228    0    0     0     0 3284 2919  3  0 97  0  0	
 2  0  12844 51925304 232820 649228    0    0     0     0 3202 2764  3  0 97  0  0	
 1  0  12844 51925304 232820 649228    0    0     0     0 3890 4196  3  0 97  0  0	
 1  0  12844 51925304 232820 649232    0    0     0     0 3682 3718  3  0 97  0  0	
 3  0  12844 51925304 232820 649232    0    0     0     0 3846 4168  3  0 97  0  0	
 1  0  12844 51925296 232820 649232    0    0     0     0 3766 4008  3  0 97  0  0	
 1  0  12844 51925296 232820 649232    0    0     0     0 3441 3292  3  0 97  0  0	
 2  0  12844 51925296 232820 649232    0    0     0     0 3035 2416  3  0 97  0  0	
 3  0  12844 51925296 232820 649232    0    0     0     0 3004 2352  3  0 97  0  0	
 1  0  12844 51925296 232820 649232    0    0     0     0 3048 2439  3  0 97  0  0	
 2  0  12844 51925296 232820 649232    0    0     0     0 3569 3540  3  0 97  0  0	
 1  0  12844 51925288 232820 649232    0    0     0     0 3777 4033  3  0 97  0  0	
 1  0  12844 51925288 232820 649232    0    0     0     0 3778 4000  3  0 97  0  0	
 2  0  12844 51925288 232820 649232    0    0     0     0 3816 4093  3  0 97  0  0	
 1  0  12844 51925288 232820 649232    0    0     0     0 3410 3227  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925288 232820 649232    0    0     0     0 3043 2427  3  0 97  0  0	
 1  0  12844 51925288 232820 649232    0    0     0     0 3056 2436  3  0 97  0  0	
 2  0  12844 51925288 232820 649236    0    0     0     0 3029 2426  3  0 97  0  0	
 1  0  12844 51925288 232820 649236    0    0     0     0 3026 2369  3  0 97  0  0	
 2  0  12844 51925288 232820 649240    0    0     0     0 2993 2410  3  0 97  0  0	
 3  0  12844 51925288 232820 649240    0    0     0     0 2955 2357  3  0 97  0  0	
 1  0  12844 51925296 232820 649244    0    0     0     0 2952 2403  3  0 97  0  0	
 1  0  12844 51925296 232820 649244    0    0     0     0 2939 2345  3  0 97  0  0	
 2  0  12844 51925296 232820 649244    0    0     0     0 2951 2393  3  0 97  0  0	
 1  0  12844 51925296 232820 649244    0    0     0     0 2947 2340  3  0 97  0  0	
 1  0  12844 51925304 232820 649244    0    0     0     0 3007 2414  3  0 97  0  0	
 3  0  12844 51925304 232820 649244    0    0     0     0 2967 2350  3  0 97  0  0	
 1  0  12844 51925172 232820 649244    0    0     0     0 3049 2437  3  0 97  0  0	
 1  0  12844 51925172 232820 649244    0    0     0     0 3026 2428  3  0 97  0  0	
 2  0  12844 51925172 232820 649244    0    0     0     0 3021 2430  3  0 97  0  0	
 1  0  12844 51925164 232820 649244    0    0     0     0 3023 2385  3  0 97  0  0	
 1  0  12844 51925164 232820 649244    0    0     0     0 3017 2421  3  0 97  0  0	
 3  0  12844 51925164 232820 649244    0    0     0     4 2997 2363  3  0 97  0  0	
 1  0  12844 51925164 232820 649244    0    0     0     0 3322 3055  3  0 97  0  0	
 1  0  12844 51925164 232820 649244    0    0     0     0 3806 4064  3  0 97  0  0	
 1  0  12844 51925156 232820 649244    0    0     0     0 3816 4101  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  12844 51925156 232820 649244    0    0     0     0 3421 3315  3  0 97  0  0	
 1  0  12844 51925180 232820 649244    0    0     0     0 3684 3846  3  0 97  0  0	
 1  0  12844 51925180 232820 649244    0    0     0     0 3700 3859  3  0 97  0  0	
 2  0  12844 51925056 232820 649252    0    0     0     0 3715 3898  3  0 97  0  0	
 1  0  12844 51925048 232820 649252    0    0     0     0 3564 3495  3  0 97  0  0	
 2  0  12844 51925048 232820 649252    0    0     0     0 3515 3518  3  0 97  0  0	
 3  0  12844 51925048 232820 649252    0    0     0     0 3530 3468  3  0 97  0  0	
 1  0  12844 51925048 232820 649252    0    0     0     0 3536 3483  3  0 97  0  0	
 1  0  12844 51925048 232820 649252    0    0     0     0 3388 3178  3  0 97  0  0	
 2  0  12844 51925296 232820 649252    0    0     0     0 3657 3773  3  0 97  0  0	
 1  0  12844 51925296 232820 649252    0    0     0     0 3739 3933  3  0 97  0  0	
 1  0  12844 51925296 232820 649252    0    0     0     0 3799 4057  3  0 97  0  0	
 3  0  12844 51925296 232820 649252    0    0     0     0 3442 3253  3  0 97  0  0	
 1  0  12844 51925296 232820 649252    0    0     0     0 3598 3629  3  0 97  0  0	
 1  0  12844 51925296 232820 649252    0    0     0     0 3865 4148  3  0 97  0  0	
 2  0  12844 51925288 232820 649252    0    0     0     0 3864 4193  3  0 97  0  0	
 1  0  12844 51925288 232820 649252    0    0     0     0 3869 4201  3  0 97  0  0	
 1  0  12844 51925288 232820 649252    0    0     0     0 3913 4297  3  0 97  0  0	
 3  0  12844 51925164 232820 649252    0    0     0     0 3906 4230  3  0 97  0  0	
 1  0  12844 51925164 232820 649252    0    0     0     0 3916 4285  3  0 97  0  0	
 1  0  12844 51925164 232820 649252    0    0     0     0 3876 4196  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  12844 51925172 232820 649260    0    0     0     0 3902 4267  3  0 97  0  0	
 1  0  12844 51925172 232820 649260    0    0     0     0 3865 4160  3  0 97  0  0	
 1  0  12844 51925172 232820 649260    0    0     0    12 3875 4241  3  0 96  1  0	
 2  0  12844 51925296 232820 649264    0    0     0     0 3836 4087  3  0 97  0  0	
 1  0  12844 51925180 232820 649264    0    0     0     0 3868 4196  3  0 97  0  0	
 1  0  12844 51925180 232820 649264    0    0     0     0 3654 3729  3  0 97  0  0	
 2  0  12844 51925180 232820 649264    0    0     0     0 3020 2444  3  0 97  0  0	
 1  0  12844 51925188 232820 649264    0    0     0     0 3102 2629  3  0 97  0  0	
 2  0  12844 51925172 232820 649264    0    0     0     0 3757 4005  3  0 97  0  0	
 3  0  12844 51925172 232820 649264    0    0     0     0 3279 2966  3  0 97  0  0	
 1  0  12844 51925172 232820 649264    0    0     0     0 3470 3364  3  0 97  0  0	
 2  0  12844 51925172 232820 649264    0    0     0     0 3879 4211  3  0 97  0  0	
 2  0  12844 51925172 232820 649264    0    0     0     0 3784 4043  3  0 97  0  0	
 1  0  12844 51925172 232820 649264    0    0     0     0 3553 3497  3  0 97  0  0	
 2  0  12844 51925164 232820 649264    0    0     0     0 3721 3922  3  0 97  0  0	
 1  0  12844 51925164 232820 649264    0    0     0     0 3808 4008  3  0 97  0  0	
 1  0  12844 51925164 232820 649264    0    0     0     0 3783 4053  3  0 97  0  0	
 3  0  12844 51925164 232820 649264    0    0     0     0 3522 3511  3  0 97  0  0	
 1  0  12844 51925164 232820 649268    0    0     0     0 3548 3548  3  0 97  0  0	
 1  0  12844 51925164 232820 649268    0    0     0     0 3786 4021  3  0 97  0  0	
 2  0  12844 51925164 232820 649272    0    0     0     0 3831 4108  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925164 232820 649272    0    0     0     0 3807 4028  3  0 97  0  0	
 1  0  12844 51925164 232820 649272    0    0     0     0 3806 4060  3  0 97  0  0	
 3  0  12844 51925164 232820 649272    0    0     0     0 3801 3996  3  0 97  0  0	
 1  0  12844 51925172 232820 649272    0    0     0     0 3827 4113  3  0 97  0  0	
 1  0  12844 51925172 232820 649272    0    0     0     0 3748 3935  3  0 97  0  0	
 2  0  12844 51925172 232820 649272    0    0     0     0 3754 3964  3  0 97  0  0	
 1  0  12844 51925172 232820 649272    0    0     0     0 3747 3941  3  0 97  0  0	
 1  0  12844 51925180 232820 649272    0    0     0     0 3774 3989  3  0 97  0  0	
 3  0  12844 51925180 232820 649272    0    0     0     0 3773 3954  3  0 97  0  0	
 1  0  12844 51925172 232820 649272    0    0     0     0 3802 4083  3  0 97  0  0	
 1  0  12844 51925172 232820 649272    0    0     0     0 3784 4024  3  0 97  0  0	
 2  0  12844 51925172 232820 649272    0    0     0     0 3778 4011  3  0 97  0  0	
 1  0  12844 51925172 232820 649272    0    0     0     0 3744 3929  3  0 97  0  0	
 1  0  12844 51925164 232820 649276    0    0     0     0 3745 3969  3  0 97  0  0	
 3  0  12844 51925164 232820 649276    0    0     0     4 3728 3910  3  0 97  0  0	
 1  0  12844 51925164 232820 649276    0    0     0     0 3793 3992  3  0 97  0  0	
 1  0  12844 51925040 232820 649276    0    0     0     0 3732 3910  3  0 97  0  0	
 2  0  12844 51925032 232820 649280    0    0     0     0 3712 3889  3  0 97  0  0	
 1  0  12844 51925032 232820 649280    0    0     0     0 3526 3452  3  0 97  0  0	
 2  0  12844 51925180 232820 649280    0    0     0     0 3807 4084  3  0 97  0  0	
 3  0  12844 51925180 232820 649280    0    0     0     0 3737 3913  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925180 232820 649280    0    0     0     0 3455 3333  3  0 97  0  0	
 1  0  12844 51925180 232820 649280    0    0     0     0 3819 4072  3  0 97  0  0	
 2  0  12844 51925172 232820 649280    0    0     0     0 3762 4002  3  0 97  0  0	
 1  0  12844 51925172 232820 649280    0    0     0     0 3755 3969  3  0 97  0  0	
 1  0  12844 51925172 232820 649280    0    0     0     0 3676 3797  3  0 97  0  0	
 3  0  12844 51925172 232820 649280    0    0     0     0 3731 3940  3  0 97  0  0	
 2  0  12844 51925172 232820 649284    0    0     0     0 3752 3971  3  0 97  0  0	
 1  0  12844 51925172 232820 649284    0    0     0     0 3746 3966  3  0 97  0  0	
 2  0  12844 51925172 232820 649284    0    0     0     0 3653 3784  3  0 97  0  0	
 1  0  12844 51925172 232820 649284    0    0     0     0 3636 3697  3  0 97  0  0	
 2  0  12844 51925172 232820 649284    0    0     0     0 3822 4086  3  0 97  0  0	
 1  0  12844 51925164 232820 649284    0    0     0     0 3770 3989  3  0 97  0  0	
 1  0  12844 51925164 232820 649288    0    0     0     0 3617 3709  3  0 97  0  0	
 3  0  12844 51925164 232820 649288    0    0     0     0 3105 2645  3  0 97  0  0	
