Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	04/18/20 	_x86_64_	(32 CPU)

17:02:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:15       1   95.52    0.00    4.48    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15       2   97.49    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15       3   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15       4   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15       5   96.48    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15       6   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15       7   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15       8   97.00    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.50
17:02:15       9   95.02    0.00    4.98    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      10   87.56    0.00    4.48    0.00    0.00    0.00    0.00    0.00    7.96
17:02:15      11   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      12   94.53    0.00    5.47    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      13    8.59    0.00    0.00   11.11    0.00    0.00    0.00    0.00   80.30
17:02:15      14   96.00    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.50
17:02:15      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:02:15      16   95.98    0.00    4.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      17   97.01    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      18   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      19   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      20   95.02    0.00    3.98    0.00    0.00    1.00    0.00    0.00    0.00
17:02:15      21   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      22   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      23   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      24   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      25   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      26   96.98    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      27   96.98    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      28   93.97    0.00    6.03    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      29   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      30   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:15      31   94.50    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.50

17:02:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:17     all   90.11    0.00    3.61    0.00    0.00    0.03    0.00    0.00    6.25
17:02:17       0   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17       1   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17       2   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17       3   97.49    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17       4   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17       5   95.02    0.00    4.98    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17       6   96.48    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17       7   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17       8   95.02    0.00    4.98    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17       9   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      10    6.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.47
17:02:17      11   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      12   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      13   95.52    0.00    4.48    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      14   90.00    0.00    3.50    0.00    0.00    0.00    0.00    0.00    6.50
17:02:17      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:02:17      16   94.53    0.00    5.47    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      17   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      18   97.49    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      19   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      20   96.48    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      21   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      23   97.99    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      24   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      25   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      26   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      27   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      28   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      29   96.98    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      30   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:17      31   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00

17:02:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:19     all   90.06    0.00    3.67    0.00    0.00    0.03    0.00    0.00    6.24
17:02:19       0   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19       1   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19       2   95.52    0.00    4.48    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19       3   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19       4   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19       5   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19       6   97.01    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19       7   97.49    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19       8   70.35    0.00    3.02    0.00    0.00    0.00    0.00    0.00   26.63
17:02:19       9   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      10   50.00    0.00    2.50    0.00    0.00    0.00    0.00    0.00   47.50
17:02:19      11   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      12   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      13   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      14   94.97    0.00    2.51    0.00    0.00    0.00    0.00    0.00    2.51
17:02:19      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:02:19      16   96.98    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      17   96.98    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      18   97.51    0.00    2.49    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      19   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      20   94.53    0.00    3.98    0.00    0.00    1.49    0.00    0.00    0.00
17:02:19      21   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      22   97.99    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      23   97.01    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      24   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      25   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      26   96.52    0.00    3.48    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      27   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      28   94.53    0.00    5.47    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      29   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      30   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:19      31   74.87    0.00    2.01    0.00    0.00    0.00    0.00    0.00   23.12

17:02:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:21     all   89.92    0.00    3.81    0.30    0.00    0.02    0.00    0.00    5.95
17:02:21       0   89.05    0.00   10.95    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21       1   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21       2   95.98    0.00    4.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21       3   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21       4   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21       5   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21       6   96.98    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21       7   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21       8    0.00    0.00    0.00    9.50    0.00    0.00    0.00    0.00   90.50
17:02:21       9   94.97    0.00    5.03    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      10   41.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00   57.50
17:02:21      11   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
