Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:17:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:17:45       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:17:45       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      22    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
19:17:45      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:45      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
