procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989636 252520 757864    0    0     0     0 3035 2397  3  0 97  0  0	
 1  0  11544 54989636 252520 757864    0    0     0     0 3022 2395  3  0 97  0  0	
 1  0  11544 54989636 252520 757864    0    0     0     0 3006 2382  3  0 97  0  0	
 1  0  11544 54989636 252520 757864    0    0     0     0 3039 2402  3  0 97  0  0	
 3  0  11544 54989628 252520 757868    0    0     0     0 2966 2367  3  0 97  0  0	
 1  0  11544 54989628 252520 757872    0    0     0     0 2982 2443  3  0 97  0  0	
 1  0  11544 54989628 252520 757872    0    0     0     0 2989 2362  3  0 97  0  0	
 1  0  11544 54989628 252520 757872    0    0     0     0 3004 2374  3  0 97  0  0	
 1  0  11544 54989636 252520 757872    0    0     0     0 2997 2377  3  0 97  0  0	
 2  0  11544 54989636 252520 757872    0    0     0     0 3027 2384  3  0 97  0  0	
 1  0  11544 54989636 252520 757872    0    0     0     0 3022 2390  3  0 97  0  0	
 1  0  11544 54989636 252520 757872    0    0     0     0 3002 2376  3  0 97  0  0	
 1  0  11544 54989644 252520 757872    0    0     0     0 2993 2367  3  0 97  0  0	
 1  0  11544 54989644 252520 757872    0    0     0     0 3009 2382  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989644 252520 757872    0    0     0     0 2985 2366  3  0 97  0  0	
 1  0  11544 54989644 252520 757876    0    0     0     0 3009 2382  3  0 97  0  0	
 1  0  11544 54989644 252520 757876    0    0     0     0 2999 2380  3  0 97  0  0	
 1  0  11544 54989644 252520 757876    0    0     0     0 3041 2477  3  0 97  0  0	
 3  0  11544 54989644 252520 757876    0    0     0     0 3031 2394  3  0 97  0  0	
 1  0  11544 54989644 252520 757876    0    0     0     0 3021 2399  3  0 97  0  0	
 1  0  11544 54989644 252520 757876    0    0     0     0 2997 2378  3  0 97  0  0	
 1  0  11544 54989644 252520 757876    0    0     0     0 3013 2385  3  0 97  0  0	
 1  0  11544 54989644 252520 757876    0    0     0     0 3022 2396  3  0 97  0  0	
 2  0  11544 54989644 252520 757880    0    0     0     0 3059 2435  3  0 97  0  0	
 1  0  11544 54989636 252520 757880    0    0     0     0 2988 2443  3  0 97  0  0	
 1  0  11544 54989760 252520 757880    0    0     0     0 3024 2438  3  0 97  0  0	
 1  0  11544 54989760 252520 757880    0    0     0     0 3051 2470  3  0 97  0  0	
 1  0  11544 54989760 252520 757880    0    0     0     0 3035 2439  3  0 97  0  0	
 1  0  11544 54989760 252520 757880    0    0     0     0 3044 2446  3  0 97  0  0	
 1  0  11544 54989760 252520 757880    0    0     0     0 3039 2459  3  0 97  0  0	
 3  0  11544 54989760 252520 757880    0    0     0     0 3022 2386  3  0 97  0  0	
 1  0  11544 54989760 252520 757880    0    0     0     0 3009 2385  3  0 97  0  0	
 1  0  11544 54989760 252520 757880    0    0     0     0 3028 2386  3  0 97  0  0	
 1  0  11544 54989760 252520 757884    0    0     0     0 3018 2389  3  0 97  0  0	
 1  0  11544 54989760 252520 757884    0    0     0     0 2996 2382  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989760 252520 757884    0    0     0     0 3026 2382  3  0 97  0  0	
 1  0  11544 54989760 252520 757884    0    0     0     0 3050 2485  3  0 97  0  0	
 2  0  11544 54989760 252520 757884    0    0     0     0 3037 2455  3  0 97  0  0	
 1  0  11544 54989760 252520 757884    0    0     0     0 3019 2420  3  0 97  0  0	
 1  0  11544 54989760 252520 757884    0    0     0     0 3011 2378  3  0 97  0  0	
 1  0  11544 54989768 252520 757884    0    0     0     0 3011 2404  3  0 97  0  0	
 1  0  11544 54989768 252520 757884    0    0     0    12 3039 2476  3  0 96  1  0	
 1  0  11544 54989768 252520 757884    0    0     0     0 3009 2391  3  0 97  0  0	
 1  0  11544 54989768 252520 757888    0    0     0     0 3014 2392  3  0 97  0  0	
 3  0  11544 54989760 252520 757888    0    0     0     0 3001 2392  3  0 97  0  0	
 1  0  11544 54989768 252520 757888    0    0     0     0 3009 2386  3  0 97  0  0	
 1  0  11544 54989768 252520 757888    0    0     0     0 2999 2378  3  0 97  0  0	
 1  0  11544 54989768 252520 757888    0    0     0     0 3001 2380  3  0 97  0  0	
 1  0  11544 54989768 252520 757888    0    0     0     0 3001 2379  3  0 97  0  0	
 1  0  11544 54989768 252520 757892    0    0     0     0 3012 2381  3  0 97  0  0	
 1  0  11544 54989768 252520 757892    0    0     0     0 2997 2371  3  0 97  0  0	
 2  0  11544 54989768 252520 757892    0    0     0     0 3005 2372  3  0 97  0  0	
 1  0  11544 54989768 252520 757896    0    0     0     0 2998 2385  3  0 97  0  0	
 1  0  11544 54989768 252520 757896    0    0     0     0 3034 2445  3  0 97  0  0	
 1  0  11544 54989760 252520 757896    0    0     0     0 3001 2371  3  0 97  0  0	
 1  0  11544 54989760 252520 757896    0    0     0     0 3020 2369  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989760 252520 757896    0    0     0     0 2986 2372  3  0 97  0  0	
 1  0  11544 54989760 252520 757896    0    0     0     0 3002 2375  3  0 97  0  0	
 3  0  11544 54989760 252520 757896    0    0     0     0 3016 2387  3  0 97  0  0	
 1  0  11544 54989760 252520 757896    0    0     0     0 3009 2372  3  0 97  0  0	
 1  0  11544 54989760 252520 757896    0    0     0     0 3007 2371  3  0 97  0  0	
 1  0  11544 54989760 252520 757896    0    0     0     0 2994 2366  3  0 97  0  0	
 1  0  11544 54989760 252520 757896    0    0     0     0 2997 2381  3  0 97  0  0	
 1  0  11544 54989760 252520 757900    0    0     0     0 3012 2384  3  0 97  0  0	
 1  0  11544 54989868 252520 757900    0    0     0     0 3076 2535  3  0 97  0  0	
 2  0  11544 54989876 252520 757900    0    0     0     0 3518 3516  3  0 97  0  0	
 1  0  11544 54989876 252520 757900    0    0     0     0 3678 3822  3  0 97  0  0	
 1  0  11544 54989876 252520 757900    0    0     0     0 3655 3733  3  0 97  0  0	
 1  0  11544 54989876 252520 757900    0    0     0     0 3324 3126  3  0 97  0  0	
 1  0  11544 54989876 252520 757900    0    0     0     0 3005 2448  3  0 97  0  0	
 1  0  11544 54989884 252520 757904    0    0     0     0 3045 2470  3  0 97  0  0	
 1  0  11544 54989884 252520 757904    0    0     0     0 3064 2484  3  0 97  0  0	
 3  0  11544 54989892 252520 757904    0    0     0     0 3044 2462  3  0 97  0  0	
 1  0  11544 54989892 252520 757904    0    0     0     0 3178 2709  3  0 97  0  0	
 1  0  11544 54989892 252520 757904    0    0     0     0 3074 2506  3  0 97  0  0	
 1  0  11544 54989892 252520 757904    0    0     0     0 3047 2437  3  0 97  0  0	
 1  0  11544 54989892 252520 757904    0    0     0     4 3158 2708  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989760 252520 757904    0    0     0     0 3111 2555  3  0 97  0  0	
 1  0  11544 54989768 252520 757904    0    0     0     0 3088 2508  3  0 97  0  0	
 2  0  11544 54989768 252520 757904    0    0     0     0 3062 2456  3  0 97  0  0	
 1  0  11544 54989768 252520 757904    0    0     0     0 3071 2516  3  0 97  0  0	
 1  0  11544 54989768 252520 757904    0    0     0     0 3149 2660  3  0 97  0  0	
 1  0  11544 54989768 252520 757904    0    0     0     0 3078 2520  3  0 97  0  0	
 1  0  11544 54989768 252520 757908    0    0     0     0 3066 2478  3  0 97  0  0	
 1  0  11544 54989752 252520 757908    0    0     0     0 3035 2458  3  0 97  0  0	
 1  0  11544 54989760 252520 757908    0    0     0     0 3055 2509  3  0 97  0  0	
 3  0  11544 54989760 252520 757908    0    0     0     0 3056 2536  3  0 97  0  0	
 1  0  11544 54989760 252520 757908    0    0     0     0 3023 2428  3  0 97  0  0	
 1  0  11544 54989760 252520 757912    0    0     0     0 3409 3270  3  0 97  0  0	
 1  0  11544 54989760 252520 757912    0    0     0     0 3881 4195  3  0 97  0  0	
 1  0  11544 54989760 252520 757912    0    0     0     0 3707 3885  3  0 97  0  0	
 1  0  11544 54989760 252520 757912    0    0     0     0 3625 3700  3  0 97  0  0	
 1  0  11544 54989760 252520 757912    0    0     0     0 2963 2427  3  0 97  0  0	
 2  0  11544 54989760 252520 757912    0    0     0     0 3150 2666  3  0 97  0  0	
 1  0  11544 54989760 252520 757912    0    0     0     0 3009 2455  3  0 97  0  0	
 1  0  11544 54989636 252520 757916    0    0     0    16 3048 2443  3  0 96  1  0	
 1  0  11544 54989636 252520 757916    0    0     0     0 3001 2389  3  0 97  0  0	
 1  0  11544 54989512 252520 757916    0    0     0     0 3004 2374  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989512 252520 757916    0    0     0     0 3004 2382  3  0 97  0  0	
 1  0  11544 54989512 252520 757916    0    0     0     0 3010 2370  3  0 97  0  0	
 3  0  11544 54989520 252520 757920    0    0     0     0 3032 2403  3  0 97  0  0	
 1  0  11544 54989520 252520 757920    0    0     0    12 3044 2481  3  0 96  1  0	
 1  0  11544 54989520 252520 757920    0    0     0     0 2998 2370  3  0 97  0  0	
 1  0  11544 54989520 252520 757920    0    0     0     0 3022 2383  3  0 97  0  0	
 1  0  11544 54989520 252520 757924    0    0     0     0 2991 2372  3  0 97  0  0	
 1  0  11544 54989520 252520 757924    0    0     0     0 3013 2368  3  0 97  0  0	
 1  0  11544 54989520 252520 757924    0    0     0     0 2999 2392  3  0 97  0  0	
 2  0  11544 54989520 252520 757924    0    0     0     0 3000 2367  3  0 97  0  0	
 1  0  11544 54989520 252520 757924    0    0     0     0 3009 2391  3  0 97  0  0	
 1  0  11544 54989644 252520 757924    0    0     0     0 3016 2388  3  0 97  0  0	
 1  0  11544 54989644 252520 757924    0    0     0     0 2996 2374  3  0 97  0  0	
 1  0  11544 54989644 252520 757924    0    0     0     0 3002 2374  3  0 97  0  0	
 1  0  11544 54989644 252520 757924    0    0     0     0 3039 2440  3  0 97  0  0	
 1  0  11544 54989636 252520 757924    0    0     0     0 3035 2444  3  0 97  0  0	
 3  0  11544 54989636 252520 757924    0    0     0     0 3016 2405  3  0 97  0  0	
 1  0  11544 54989636 252520 757924    0    0     0     0 3013 2387  3  0 97  0  0	
 1  0  11544 54989636 252520 757924    0    0     0     0 3018 2456  3  0 97  0  0	
 1  0  11544 54989636 252520 757924    0    0     0     0 2974 2394  3  0 97  0  0	
 1  0  11544 54989636 252520 757924    0    0     0     0 3148 2685  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989512 252520 757924    0    0     0     0 3029 2431  3  0 97  0  0	
 1  0  11544 54989512 252520 757928    0    0     0     0 3071 2489  3  0 97  0  0	
 2  0  11544 54989512 252520 757928    0    0     0     0 3053 2456  3  0 97  0  0	
 1  0  11544 54989512 252520 757932    0    0     0     0 3032 2450  3  0 97  0  0	
 1  0  11544 54989512 252520 757932    0    0     0     0 3083 2478  3  0 97  0  0	
 1  0  11544 54989504 252520 757932    0    0     0     0 3107 2540  3  0 97  0  0	
 1  0  11544 54989504 252520 757932    0    0     0     0 3268 2907  3  0 97  0  0	
 1  0  11544 54989504 252520 757932    0    0     0     8 3067 2523  3  0 97  0  0	
 1  0  11544 54989504 252520 757932    0    0     0     0 3046 2470  3  0 97  0  0	
 3  0  11544 54989512 252520 757932    0    0     0     0 3003 2386  3  0 97  0  0	
 1  0  11544 54989512 252520 757932    0    0     0     0 3028 2404  3  0 97  0  0	
 1  0  11544 54989516 252520 757932    0    0     0     0 3038 2450  3  0 97  0  0	
 1  0  11544 54989516 252520 757932    0    0     0     0 3090 2537  3  0 97  0  0	
 1  0  11544 54989524 252520 757932    0    0     0     0 2988 2430  3  0 97  0  0	
 1  0  11544 54989524 252520 757932    0    0     0     0 3040 2441  3  0 97  0  0	
 1  0  11544 54989524 252520 757932    0    0     0     0 3014 2422  3  0 97  0  0	
 2  0  11544 54989524 252520 757932    0    0     0     0 3018 2379  3  0 97  0  0	
 1  0  11544 54989524 252520 757932    0    0     0     0 3062 2528  3  0 97  0  0	
 1  0  11544 54989524 252520 757932    0    0     0     0 3529 3534  3  0 97  0  0	
 1  0  11544 54989524 252520 757932    0    0     0     0 3493 3423  3  0 97  0  0	
 1  0  11544 54989524 252520 757940    0    0     0     0 3023 2411  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989524 252520 757944    0    0     0     0 3005 2401  3  0 97  0  0	
 1  0  11544 54989524 252520 757944    0    0     0     0 3011 2401  3  0 97  0  0	
 3  0  11544 54989524 252520 757944    0    0     0     0 3023 2403  3  0 97  0  0	
 1  0  11544 54989524 252520 757944    0    0     0     0 3018 2391  3  0 97  0  0	
 1  0  11544 54989516 252520 757944    0    0     0     0 2999 2375  3  0 97  0  0	
 1  0  11544 54989516 252520 757944    0    0     0     0 3001 2373  3  0 97  0  0	
 1  0  11544 54989516 252520 757944    0    0     0     0 3020 2407  3  0 97  0  0	
 1  0  11544 54989516 252520 757944    0    0     0     0 2996 2366  3  0 97  0  0	
 1  0  11544 54989516 252520 757944    0    0     0     0 3033 2434  3  0 97  0  0	
 2  0  11544 54989516 252520 757944    0    0     0     0 3025 2427  3  0 97  0  0	
 1  0  11544 54989516 252520 757944    0    0     0     0 3018 2392  3  0 97  0  0	
 1  0  11544 54989516 252520 757944    0    0     0     0 3003 2367  3  0 97  0  0	
 1  0  11544 54989640 252520 757944    0    0     0     0 3005 2392  3  0 97  0  0	
 1  0  11544 54989640 252520 757944    0    0     0     0 3011 2381  3  0 97  0  0	
 1  0  11544 54989640 252520 757944    0    0     0     0 2994 2381  3  0 97  0  0	
 1  0  11544 54989640 252520 757944    0    0     0     0 3022 2374  3  0 97  0  0	
 3  0  11544 54989648 252520 757944    0    0     0     0 3052 2495  3  0 97  0  0	
 1  0  11544 54989648 252520 757944    0    0     0     0 3023 2445  3  0 97  0  0	
 1  0  11544 54989648 252520 757948    0    0     0     0 3078 2512  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3001 2374  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3016 2410  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989648 252520 757952    0    0     0    12 3044 2491  3  0 96  1  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3703 3879  3  0 97  0  0	
 2  0  11544 54989648 252520 757952    0    0     0     0 3738 3926  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3573 3611  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3780 4011  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3746 3973  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3522 3448  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3759 3986  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3217 2800  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3053 2487  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3065 2502  3  0 97  0  0	
 1  0  11544 54989648 252520 757952    0    0     0     0 3018 2479  3  0 97  0  0	
 2  0  11544 54989648 252520 757952    0    0     0     0 3055 2499  3  0 97  0  0	
 1  0  11544 54989640 252520 757952    0    0     0     0 3014 2485  3  0 97  0  0	
 1  0  11544 54989640 252520 757952    0    0     0     0 3024 2425  3  0 97  0  0	
 1  0  11544 54989640 252520 757956    0    0     0     0 2998 2381  3  0 97  0  0	
 1  0  11544 54989640 252520 757960    0    0     0     0 2997 2368  3  0 97  0  0	
 2  0  11544 54989640 252520 757960    0    0     0     0 3010 2393  3  0 97  0  0	
 1  0  11544 54989640 252520 757960    0    0     0     0 3015 2387  3  0 97  0  0	
 1  0  11544 54989640 252520 757960    0    0     0     0 3000 2374  3  0 97  0  0	
 1  0  11544 54989764 252520 757960    0    0     0     0 3006 2382  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989764 252520 757960    0    0     0     0 2985 2363  3  0 97  0  0	
 2  0  11544 54989764 252520 757964    0    0     0     0 3012 2375  3  0 97  0  0	
 1  0  11544 54989632 252520 757964    0    0     0     0 3016 2411  3  0 97  0  0	
 1  0  11544 54989632 252520 757964    0    0     0     0 3211 2851  3  0 97  0  0	
 1  0  11544 54989632 252520 757964    0    0     0     0 3487 3454  3  0 97  0  0	
 1  0  11544 54989632 252520 757964    0    0     0     0 3735 3962  3  0 97  0  0	
 2  0  11544 54989632 252520 757964    0    0     0     0 3056 2582  3  0 97  0  0	
 1  0  11544 54989632 252520 757964    0    0     0     0 2993 2451  3  0 97  0  0	
 1  0  11544 54989640 252520 757964    0    0     0     0 3082 2500  3  0 97  0  0	
 1  0  11544 54989640 252520 757964    0    0     0     0 3117 2604  3  0 97  0  0	
 1  0  11544 54989648 252520 757964    0    0     0     0 3032 2543  3  0 97  0  0	
 1  0  11544 54989648 252520 757964    0    0     0     0 2966 2382  3  0 97  0  0	
 1  0  11544 54989656 252520 757968    0    0     0     0 2938 2368  3  0 97  0  0	
 1  0  11544 54989648 252520 757968    0    0     0     0 3006 2411  3  0 97  0  0	
 2  0  11544 54989648 252520 757972    0    0     0     4 3068 2518  3  0 97  0  0	
 1  0  11544 54989648 252520 757972    0    0     0     0 3061 2506  3  0 97  0  0	
 1  0  11544 54989648 252520 757972    0    0     0     0 3178 2695  3  0 97  0  0	
 1  0  11544 54989648 252520 757972    0    0     0     0 3087 2520  3  0 97  0  0	
 2  0  11544 54989648 252520 757972    0    0     0     0 2962 2368  3  0 97  0  0	
 2  0  11544 54989648 252520 757972    0    0     0     0 3041 2453  3  0 97  0  0	
 1  0  11544 54989648 252520 757972    0    0     0     0 3118 2561  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989648 252520 757972    0    0     0     0 3126 2621  3  0 97  0  0	
 1  0  11544 54989640 252520 757972    0    0     0     0 3044 2455  3  0 97  0  0	
 1  0  11544 54989640 252520 757972    0    0     0     0 3066 2489  3  0 97  0  0	
 3  0  11544 54989640 252520 757972    0    0     0     0 3045 2456  3  0 97  0  0	
 1  0  11544 54989640 252520 757972    0    0     0     0 2992 2355  3  0 97  0  0	
 3  0  11544 54989640 252520 757972    0    0     0     0 3036 2434  3  0 97  0  0	
 1  0  11544 54989632 252520 757972    0    0     0     0 3030 2443  3  0 97  0  0	
 1  0  11544 54989640 252520 757976    0    0     0     0 3017 2397  3  0 97  0  0	
 1  0  11544 54989640 252520 757976    0    0     0     0 3015 2401  3  0 97  0  0	
 1  0  11544 54989640 252520 757976    0    0     0     0 3008 2396  3  0 97  0  0	
 1  0  11544 54989392 252520 757976    0    0     0     0 3047 2398  3  0 97  0  0	
 2  0  11544 54989392 252520 757976    0    0     0     0 2986 2367  3  0 97  0  0	
 2  0  11544 54989392 252520 757976    0    0     0     0 3022 2384  3  0 97  0  0	
 1  0  11544 54989392 252520 757976    0    0     0     0 2991 2379  3  0 97  0  0	
 1  0  11544 54989392 252520 757980    0    0     0     0 2998 2369  3  0 97  0  0	
 1  0  11544 54989392 252520 757980    0    0     0     0 3006 2383  3  0 97  0  0	
 1  0  11544 54989392 252520 757980    0    0     0     0 3005 2371  3  0 97  0  0	
 1  0  11544 54989400 252520 757980    0    0     0     0 3021 2405  3  0 97  0  0	
 1  0  11544 54989276 252520 757980    0    0     0    12 3094 2582  3  0 96  1  0	
 3  0  11544 54989276 252520 757980    0    0     0     0 3013 2444  3  0 97  0  0	
 1  0  11544 54989276 252520 757980    0    0     0     0 3185 2724  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989276 252520 757980    0    0     0     0 3013 2414  3  0 97  0  0	
 1  0  11544 54989276 252520 757980    0    0     0     0 3028 2413  3  0 97  0  0	
 1  0  11544 54989276 252520 757980    0    0     0     0 2983 2423  3  0 97  0  0	
 2  0  11544 54989276 252520 757984    0    0     0     0 3020 2411  3  0 97  0  0	
 1  0  11544 54989276 252520 757988    0    0     0     0 3132 2619  3  0 97  0  0	
 1  0  11544 54989276 252520 757988    0    0     0     0 3064 2464  3  0 97  0  0	
 1  0  11544 54989276 252520 757988    0    0     0     0 3108 2636  3  0 97  0  0	
 1  0  11544 54989276 252520 757988    0    0     0     0 3586 3639  3  0 97  0  0	
 1  0  11544 54989276 252520 757988    0    0     0     0 3684 3859  3  0 97  0  0	
 1  0  11544 54989276 252520 757988    0    0     0     0 3586 3600  3  0 97  0  0	
 1  0  11544 54989268 252520 757988    0    0     0     0 3779 4022  3  0 97  0  0	
 1  0  11544 54989268 252520 757988    0    0     0     0 3385 3241  3  0 97  0  0	
 3  0  11544 54989268 252520 757988    0    0     0     0 3011 2385  3  0 97  0  0	
 1  0  11544 54989268 252520 757992    0    0     0     0 3033 2434  3  0 97  0  0	
 1  0  11544 54989268 252520 757992    0    0     0     0 3106 2566  3  0 97  0  0	
 1  0  11544 54989268 252520 757992    0    0     0     0 3149 2638  3  0 97  0  0	
 1  0  11544 54989268 252520 757992    0    0     0     0 3025 2408  3  0 97  0  0	
 1  0  11544 54989268 252520 757992    0    0     0     0 3005 2383  3  0 97  0  0	
 1  0  11544 54989268 252520 757992    0    0     0     0 3060 2502  3  0 97  0  0	
 1  0  11544 54989268 252520 757992    0    0     0     0 3048 2443  3  0 97  0  0	
 1  0  11544 54989268 252520 757992    0    0     0     0 3049 2469  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989268 252520 757992    0    0     0     0 3010 2413  3  0 97  0  0	
 1  0  11544 54989268 252520 757996    0    0     0     0 2970 2368  3  0 97  0  0	
 1  0  11544 54989268 252520 757996    0    0     0     0 2995 2362  3  0 97  0  0	
 3  0  11544 54989268 252520 757996    0    0     0     0 3021 2397  3  0 97  0  0	
 1  0  11544 54989268 252520 757996    0    0     0     0 3017 2380  3  0 97  0  0	
 1  0  11544 54989268 252520 757996    0    0     0     0 3014 2380  3  0 97  0  0	
 1  0  11544 54989268 252520 757996    0    0     0     0 2997 2378  3  0 97  0  0	
 1  0  11544 54989276 252520 757996    0    0     0     0 3003 2384  3  0 97  0  0	
 1  0  11544 54989276 252520 757996    0    0     0     0 3007 2380  3  0 97  0  0	
 1  0  11544 54989276 252520 757996    0    0     0     0 2989 2372  3  0 97  0  0	
 2  0  11544 54989276 252520 758000    0    0     0     0 3011 2377  3  0 97  0  0	
 1  0  11544 54989276 252520 758000    0    0     0     4 3016 2422  3  0 97  0  0	
 1  0  11544 54989400 252520 758000    0    0     0     0 3059 2464  3  0 97  0  0	
 1  0  11544 54989276 252520 758000    0    0     0     0 3042 2423  3  0 97  0  0	
 1  0  11544 54989276 252520 758000    0    0     0     0 3021 2394  3  0 97  0  0	
 1  0  11544 54989276 252520 758000    0    0     0    16 3029 2474  3  0 96  1  0	
 1  0  11544 54989280 252520 758000    0    0     0     0 3083 2533  3  0 97  0  0	
 3  0  11544 54989280 252520 758000    0    0     0     0 3138 2584  3  0 97  0  0	
 1  0  11544 54989280 252520 758000    0    0     0     0 3050 2448  3  0 97  0  0	
 3  0  11544 54989272 252520 758004    0    0     0     0 3029 2425  3  0 97  0  0	
 1  0  11544 54989272 252520 758004    0    0     0     0 3009 2430  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989272 252520 758004    0    0     0     0 2980 2418  3  0 97  0  0	
 1  0  11544 54989272 252520 758004    0    0     0     0 3068 2511  3  0 97  0  0	
 1  0  11544 54989396 252520 758004    0    0     0    12 3063 2497  3  0 96  1  0	
 2  0  11544 54989396 252520 758004    0    0     0     0 3114 2661  3  0 97  0  0	
 1  0  11544 54989396 252520 758004    0    0     0     0 3276 2993  3  0 97  0  0	
 1  0  11544 54989396 252520 758004    0    0     0     0 2956 2378  3  0 97  0  0	
 1  0  11544 54989396 252520 758004    0    0     0     0 2947 2368  3  0 97  0  0	
 1  0  11544 54989396 252520 758012    0    0     0     0 2973 2388  3  0 97  0  0	
 1  0  11544 54989404 252520 758012    0    0     0     0 2985 2370  3  0 97  0  0	
 1  0  11544 54989396 252520 758012    0    0     0     0 3014 2373  3  0 97  0  0	
 1  0  11544 54989396 252520 758012    0    0     0     0 3002 2395  3  0 97  0  0	
 1  0  11544 54989396 252520 758012    0    0     0     0 2993 2354  3  0 97  0  0	
 3  0  11544 54989396 252520 758012    0    0     0     0 3007 2393  3  0 97  0  0	
 1  0  11544 54989396 252520 758012    0    0     0     0 3011 2374  3  0 97  0  0	
 1  0  11544 54989404 252520 758012    0    0     0     0 3033 2416  3  0 97  0  0	
 1  0  11544 54989280 252520 758016    0    0     0    12 3043 2489  3  0 96  1  0	
 1  0  11544 54989280 252520 758016    0    0     0     0 3458 3395  3  0 97  0  0	
 1  0  11544 54989280 252520 758016    0    0     0     0 3757 3971  3  0 97  0  0	
 1  0  11544 54989280 252520 758016    0    0     0     0 3062 2583  3  0 97  0  0	
 2  0  11544 54989280 252520 758016    0    0     0     0 3395 3247  3  0 97  0  0	
 1  0  11544 54989280 252520 758016    0    0     0     0 3003 2404  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989280 252520 758016    0    0     0     0 3003 2377  3  0 97  0  0	
 1  0  11544 54989280 252520 758016    0    0     0     0 3004 2385  3  0 97  0  0	
 1  0  11544 54989280 252520 758016    0    0     0     0 3010 2373  3  0 97  0  0	
 1  0  11544 54989280 252520 758016    0    0     0     0 2995 2378  3  0 97  0  0	
 1  0  11544 54989280 252520 758016    0    0     0    12 3002 2370  3  0 97  0  0	
 3  0  11544 54989280 252520 758020    0    0     0     0 3015 2408  3  0 97  0  0	
 1  0  11544 54989280 252520 758020    0    0     0     0 3052 2468  3  0 97  0  0	
 1  0  11544 54989272 252520 758020    0    0     0     0 3102 2571  3  0 97  0  0	
 1  0  11544 54989272 252520 758020    0    0     0     0 3062 2478  3  0 97  0  0	
 1  0  11544 54989272 252520 758020    0    0     0     0 3088 2559  3  0 97  0  0	
 1  0  11544 54989272 252520 758020    0    0     0     0 3000 2435  3  0 97  0  0	
 1  0  11544 54989272 252520 758020    0    0     0     0 3654 3743  3  0 97  0  0	
 2  0  11544 54989272 252520 758020    0    0     0     0 3759 3980  3  0 97  0  0	
