Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/20/20 	_x86_64_	(32 CPU)

18:52:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:19       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:52:19       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19       7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:52:19       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      17    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:52:19      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:52:19      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:19      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:52:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:20     all    3.13    0.00    0.09    0.00    0.00    0.00    0.00    0.00   96.78
18:52:20       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:52:20       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      16    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
18:52:20      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:52:20      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:20      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:52:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:21     all    3.16    0.00    0.09    0.00    0.00    0.00    0.00    0.00   96.75
18:52:21       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:52:21       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      16    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
18:52:21      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
