Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:20:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:10       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10       2   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10       3   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10       7   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10       8   74.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   25.00
19:20:10       9   55.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   44.00
19:20:10      10   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      11   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      12   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      13   68.69    0.00    1.01    0.00    0.00    0.00    0.00    0.00   30.30
19:20:10      14   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      15   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      16   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      17   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      19   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      20   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      21   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      22   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      23   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      24   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      25   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      26   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      27   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:10      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:10      31   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00

19:20:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:11     all   92.19    0.00    1.59    0.00    0.00    0.00    0.00    0.00    6.22
19:20:11       0   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11       2   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11       3   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11       5   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11       6   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11       7   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11       8   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
19:20:11       9   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    1.00
19:20:11      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      12   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      13   59.41    0.00    1.98    0.00    0.00    0.00    0.00    0.00   38.61
19:20:11      14   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      15   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      17   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      19   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      20   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      21   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      22   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      23   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      24   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      25   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      26   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      27   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:11      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:11      31   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00

19:20:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:12     all   92.16    0.00    1.59    0.00    0.00    0.00    0.00    0.00    6.25
19:20:12       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12       3   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12       7   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12       8    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
19:20:12       9   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      11   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      12   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      13   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      14   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      15   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      17   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      18   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      19   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      20   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      21   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      22   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      23   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      24   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      25   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      26   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      27   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      28   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:12      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:12      31   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00

19:20:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:13     all   91.97    0.00    1.78    0.00    0.00    0.00    0.00    0.00    6.25
19:20:13       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13       2   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13       3   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13       5   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13       6   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13       7   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:13       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      11   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      12   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      13   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      14   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      15   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      16   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      17   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      18   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      19   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      20   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      21   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      22   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      23   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      24   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      25   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      26   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      27   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      28   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:13      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:13      31   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00

19:20:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:14     all   92.28    0.00    1.47    0.00    0.00    0.00    0.00    0.00    6.25
19:20:14       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14       2   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14       3   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14       7   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:14       9   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      12   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      14   82.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   16.00
19:20:14      15   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      17   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      19   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      20   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      21   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      22   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      23   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      24   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      25   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      26   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      27   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      29   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
19:20:14      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:14      31   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00

19:20:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:15     all   92.25    0.00    1.53    0.00    0.00    0.00    0.00    0.00    6.22
19:20:15       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15       2   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15       3   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15       7   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:15       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      10   60.40    0.00    0.99    0.00    0.00    0.00    0.00    0.00   38.61
19:20:15      11   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      12   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      13   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      14   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
19:20:15      15   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      16   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      17   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      19   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      20   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      21   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      22   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      23   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      24   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      25   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      26   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      27   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      28   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      29   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      30   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:15      31   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00

19:20:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:16     all   92.25    0.00    1.53    0.00    0.00    0.00    0.00    0.00    6.22
19:20:16       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16       4   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16       5   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16       6   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16       7   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16       8   10.89    0.00    0.99    0.00    0.00    0.00    0.00    0.00   88.12
19:20:16       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      10   50.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00   48.48
19:20:16      11   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      12   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      14   37.62    0.00    0.99    0.00    0.00    0.00    0.00    0.00   61.39
19:20:16      15   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      16   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      17   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      18   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      19   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
