Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:20:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:23       1   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23       4   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23       6   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23       8   86.87    0.00    2.02    0.00    0.00    0.00    0.00    0.00   11.11
19:20:23       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      12   60.61    0.00    2.02    0.00    0.00    0.00    0.00    0.00   37.37
19:20:23      13   86.14    0.00    1.98    0.00    0.00    0.00    0.00    0.00   11.88
19:20:23      14   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:23      16   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      17   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      18   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      19   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      20   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      21   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      22   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      23   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      24   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      25   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      26   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      27   60.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
19:20:23      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      29   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:23      31   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00

19:20:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:24     all   91.97    0.00    1.81    0.00    0.00    0.00    0.00    0.00    6.22
19:20:24       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24       3   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24       4   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24       6   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24       7   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24       8   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   45.00
19:20:24       9   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      10   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      12   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      13   71.72    0.00    2.02    0.00    0.00    0.00    0.00    0.00   26.26
19:20:24      14   72.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   26.00
19:20:24      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:24      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      17   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      18   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      19   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      20   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      21   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      23   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      24   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      25   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      26   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      27   95.05    0.00    1.98    0.00    0.00    0.00    0.00    0.00    2.97
19:20:24      28   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      29   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      30   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:24      31   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00

19:20:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:25     all   92.12    0.00    1.66    0.00    0.00    0.00    0.00    0.00    6.22
19:20:25       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25       3   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25       4   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25       5   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25       6   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25       7   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25       8   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      12   54.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   44.00
19:20:25      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      14   79.21    0.00    1.98    0.00    0.00    0.00    0.00    0.00   18.81
19:20:25      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:25      16   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      17   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      18   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      19   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      20   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      21   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      22   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      23   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      24   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      25   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      26   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
