procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52755604 214864 342492    0    0     0     0 32996 8331 100  0  0  0  0	
32  0      0 52755604 214864 342496    0    0     0     0 32985 8369 100  0  0  0  0	
32  0      0 52755604 214864 342500    0    0     0     0 33009 8401 100  0  0  0  0	
32  0      0 52755604 214864 342500    0    0     0     0 33006 8335 100  0  0  0  0	
32  0      0 52755612 214864 342504    0    0     0     0 32991 8322 100  0  0  0  0	
32  0      0 52755612 214864 342508    0    0     0     0 32983 8321 100  0  0  0  0	
32  0      0 52755612 214864 342512    0    0     0     0 33000 8317 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52755624 214864 342512    0    0     0     0 32981 8326 100  0  0  0  0	
32  0      0 52755484 214864 342516    0    0     0     0 32973 8327 100  0  0  0  0	
32  0      0 52755484 214864 342520    0    0     0     0 33005 8326 100  0  0  0  0	
32  0      0 52755476 214864 342524    0    0     0     0 32986 8329 100  0  0  0  0	
32  0      0 52755476 214864 342528    0    0     0     0 32988 8326 100  0  0  0  0	
32  0      0 52755484 214864 342532    0    0     0     0 32986 8319 100  0  0  0  0	
32  0      0 52755484 214864 342536    0    0     0     0 33004 8329 100  0  0  0  0	
32  0      0 52755484 214864 342536    0    0     0     0 33006 8382 100  0  0  0  0	
32  0      0 52755484 214864 342540    0    0     0     0 33033 8355 100  0  0  0  0	
33  0      0 52755484 214864 342544    0    0     0     0 32994 8372 100  0  0  0  0	
32  0      0 52755484 214864 342548    0    0     0     0 32970 8318 100  0  0  0  0	
32  0      0 52755476 214864 342552    0    0     0     0 32977 8326 100  0  0  0  0	
32  0      0 52755476 214864 342556    0    0     0     0 32996 8321 100  0  0  0  0	
33  0      0 52755476 214864 342560    0    0     0     0 32988 8323 100  0  0  0  0	
32  0      0 52755476 214864 342564    0    0     0     0 32991 8321 100  0  0  0  0	
32  0      0 52755476 214864 342564    0    0     0     0 32970 8327 100  0  0  0  0	
32  0      0 52755476 214864 342568    0    0     0     0 33002 8326 100  0  0  0  0	
32  0      0 52755484 214864 342572    0    0     0     0 32993 8326 100  0  0  0  0	
32  0      0 52755484 214864 342576    0    0     0     0 32980 8315 100  0  0  0  0	
32  0      0 52755484 214864 342576    0    0     0     0 33016 8384 100  0  0  0  0	
32  0      0 52755368 214864 342580    0    0     0     0 32996 8316 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52755344 214864 342588    0    0     0     0 33010 8329 100  0  0  0  0	
33  0      0 52755344 214864 342592    0    0     0     0 32975 8364 100  0  0  0  0	
32  0      0 52755344 214864 342592    0    0     0     4 32984 8344 100  0  0  0  0	
32  0      0 52755352 214864 342596    0    0     0     0 32997 8325 100  0  0  0  0	
32  0      0 52755368 214864 342600    0    0     0     0 32961 8327 100  0  0  0  0	
32  0      0 52755368 214864 342604    0    0     0     0 33007 8324 100  0  0  0  0	
32  0      0 52755368 214864 342604    0    0     0     0 32992 8323 100  0  0  0  0	
32  0      0 52755368 214864 342608    0    0     0     0 32993 8335 100  0  0  0  0	
32  0      0 52755368 214864 342612    0    0     0    20 32982 8330 100  0  0  0  0	
32  0      0 52755368 214864 342616    0    0     0     0 33002 8383 100  0  0  0  0	
32  0      0 52755360 214864 342620    0    0     0     0 33024 8392 100  0  0  0  0	
32  0      0 52755236 214864 342624    0    0     0     0 32989 8324 100  0  0  0  0	
32  0      0 52755228 214864 342628    0    0     0     0 33007 8331 100  0  0  0  0	
32  0      0 52755228 214864 342628    0    0     0     0 32993 8324 100  0  0  0  0	
32  0      0 52755228 214864 342636    0    0     0     0 32967 8319 100  0  0  0  0	
32  0      0 52755228 214864 342640    0    0     0     0 33004 8336 100  0  0  0  0	
33  0      0 52755236 214864 342644    0    0     0     0 32978 8374 100  0  0  0  0	
32  0      0 52755236 214864 342644    0    0     0     0 33027 8339 100  0  0  0  0	
32  0      0 52755236 214864 342652    0    0     0     0 33001 8322 100  0  0  0  0	
32  0      0 52755244 214864 342656    0    0     0     0 32996 8323 100  0  0  0  0	
32  0      0 52755232 214864 342660    0    0     0     0 32976 8335 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52755232 214864 342660    0    0     0     0 32990 8324 100  0  0  0  0	
32  0      0 52755232 214864 342664    0    0     0     0 33048 8402 100  0  0  0  0	
32  0      0 52755232 214864 342668    0    0     0     0 32982 8322 100  0  0  0  0	
32  0      0 52755240 214864 342672    0    0     0     0 32990 8322 100  0  0  0  0	
32  0      0 52755232 214864 342672    0    0     0     0 32998 8318 100  0  0  0  0	
32  0      0 52755232 214864 342676    0    0     0     0 32994 8331 100  0  0  0  0	
32  0      0 52755232 214864 342680    0    0     0     0 32976 8331 100  0  0  0  0	
32  0      0 52755232 214864 342688    0    0     0     0 32989 8325 100  0  0  0  0	
32  0      0 52755232 214864 342688    0    0     0     0 32999 8319 100  0  0  0  0	
34  0      0 52755224 214864 342692    0    0     0     0 32981 8385 100  0  0  0  0	
32  0      0 52755232 214864 342696    0    0     0     0 32986 8332 100  0  0  0  0	
32  0      0 52755240 214864 342696    0    0     0     0 32989 8326 100  0  0  0  0	
32  0      0 52755240 214864 342700    0    0     0     0 33004 8327 100  0  0  0  0	
32  0      0 52755240 214864 342704    0    0     0     0 33001 8387 100  0  0  0  0	
32  0      0 52755240 214864 342708    0    0     0     0 32984 8325 100  0  0  0  0	
32  0      0 52755248 214864 342712    0    0     0     0 32986 8318 100  0  0  0  0	
32  0      0 52755248 214864 342716    0    0     0     0 33008 8332 100  0  0  0  0	
32  0      0 52755248 214864 342720    0    0     0     0 32979 8319 100  0  0  0  0	
32  0      0 52755256 214864 342724    0    0     0     0 32997 8327 100  0  0  0  0	
32  0      0 52755240 214864 342724    0    0     0     0 32995 8322 100  0  0  0  0	
32  0      0 52755240 214864 342728    0    0     0     0 32982 8324 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52755232 214864 342732    0    0     0     4 32984 8328 100  0  0  0  0	
32  0      0 52755232 214864 342736    0    0     0     0 33014 8330 100  0  0  0  0	
33  0      0 52755240 214864 342736    0    0     0     0 32983 8378 100  0  0  0  0	
32  0      0 52755240 214864 342740    0    0     0     0 32976 8326 100  0  0  0  0	
32  0      0 52755240 214864 342744    0    0     0    16 33032 8409 100  0  0  0  0	
32  0      0 52755116 214864 342748    0    0     0     0 33034 8341 100  0  0  0  0	
33  0      0 52755116 214864 342752    0    0     0     0 32975 8317 100  0  0  0  0	
32  0      0 52755116 214864 342756    0    0     0     0 32998 8324 100  0  0  0  0	
32  0      0 52755108 214864 342760    0    0     0     0 32998 8338 100  0  0  0  0	
32  0      0 52755108 214864 342764    0    0     0     0 32970 8325 100  0  0  0  0	
32  0      0 52754984 214864 342764    0    0     0     0 32993 8330 100  0  0  0  0	
32  0      0 52754984 214864 342768    0    0     0     0 33003 8319 100  0  0  0  0	
32  0      0 52754984 214864 342776    0    0     0     0 32975 8376 100  0  0  0  0	
32  0      0 52754984 214864 342776    0    0     0     0 32990 8327 100  0  0  0  0	
32  0      0 52754992 214864 342780    0    0     0     0 32984 8328 100  0  0  0  0	
32  0      0 52754992 214864 342788    0    0     0     0 32996 8322 100  0  0  0  0	
33  0      0 52754992 214864 342792    0    0     0     0 33011 8423 100  0  0  0  0	
32  0      0 52755000 214864 342792    0    0     0     0 33005 8344 100  0  0  0  0	
32  0      0 52754976 214864 342796    0    0     0     0 32995 8331 100  0  0  0  0	
32  0      0 52754976 214864 342800    0    0     0     0 32982 8324 100  0  0  0  0	
32  0      0 52754976 214864 342804    0    0     0     0 32993 8326 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52754984 214864 342804    0    0     0     0 32999 8326 100  0  0  0  0	
32  0      0 52755000 214864 342808    0    0     0     0 32980 8324 100  0  0  0  0	
32  0      0 52755000 214864 342812    0    0     0     0 32996 8331 100  0  0  0  0	
32  0      0 52755000 214864 342816    0    0     0     0 32989 8323 100  0  0  0  0	
32  0      0 52754876 214864 342820    0    0     0     0 33013 8343 100  0  0  0  0	
32  0      0 52754992 214864 342824    0    0     0     0 32969 8324 100  0  0  0  0	
32  0      0 52754992 214864 342828    0    0     0    12 33006 8336 100  0  0  0  0	
32  0      0 52754860 214864 342832    0    0     0     0 33058 8389 100  0  0  0  0	
32  0      0 52754860 214864 342836    0    0     0     0 32982 8327 100  0  0  0  0	
32  0      0 52754852 214864 342840    0    0     0     0 32987 8361 100  0  0  0  0	
32  0      0 52754852 214864 342844    0    0     0     0 33003 8356 100  0  0  0  0	
32  0      0 52754852 214864 342848    0    0     0     0 32998 8326 100  0  0  0  0	
32  0      0 52754852 214864 342848    0    0     0     0 32968 8321 100  0  0  0  0	
32  0      0 52754860 214864 342852    0    0     0     0 32989 8326 100  0  0  0  0	
32  0      0 52754860 214864 342856    0    0     0     8 33041 8343 100  0  0  0  0	
32  0      0 52754860 214864 342856    0    0     0     0 32991 8330 100  0  0  0  0	
32  0      0 52754116 214864 342868    0    0     0    52 33004 8356 100  0  0  0  0	
32  0      0 52754108 214864 342872    0    0     0     0 32997 8330 100  0  0  0  0	
32  0      0 52754108 214864 342876    0    0     0     0 32986 8321 100  0  0  0  0	
32  0      0 52754108 214864 342876    0    0     0     0 33008 8393 100  0  0  0  0	
32  0      0 52754108 214864 342880    0    0     0     0 32994 8316 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52754124 214864 342884    0    0     0     0 33001 8328 100  0  0  0  0	
32  0      0 52754124 214864 342888    0    0     0     0 32985 8325 100  0  0  0  0	
33  0      0 52754124 214864 342892    0    0     0     0 32969 8353 100  0  0  0  0	
32  0      0 52754124 214864 342896    0    0     0     0 32998 8353 100  0  0  0  0	
32  0      0 52754124 214864 342900    0    0     0     0 32988 8323 100  0  0  0  0	
32  0      0 52754124 214864 342904    0    0     0     0 32986 8324 100  0  0  0  0	
32  0      0 52754116 214864 342908    0    0     0     0 32989 8325 100  0  0  0  0	
32  0      0 52754124 214864 342912    0    0     0     0 33006 8325 100  0  0  0  0	
32  0      0 52754124 214864 342916    0    0     0     0 32994 8324 100  0  0  0  0	
32  0      0 52754124 214864 342920    0    0     0     0 32988 8329 100  0  0  0  0	
32  0      0 52754000 214864 342920    0    0     0     0 33008 8380 100  0  0  0  0	
32  0      0 52754000 214864 342924    0    0     0     0 33015 8337 100  0  0  0  0	
32  0      0 52754008 214864 342928    0    0     0     0 32992 8330 100  0  0  0  0	
32  0      0 52754008 214864 342932    0    0     0     0 32976 8328 100  0  0  0  0	
32  0      0 52754008 214864 342932    0    0     0     0 32983 8323 100  0  0  0  0	
32  0      0 52754016 214864 342936    0    0     0     0 33003 8327 100  0  0  0  0	
33  0      0 52754000 214864 342940    0    0     0     0 32980 8377 100  0  0  0  0	
32  0      0 52753876 214864 342944    0    0     0     0 32994 8342 100  0  0  0  0	
32  0      0 52753868 214864 342948    0    0     0     0 33000 8335 100  0  0  0  0	
32  0      0 52753868 214864 342952    0    0     0     0 32958 8327 100  0  0  0  0	
32  0      0 52753876 214864 342956    0    0     0     0 33000 8328 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52753876 214864 342960    0    0     0     0 33002 8330 100  0  0  0  0	
32  0      0 52753876 214864 342964    0    0     0     0 33013 8391 100  0  0  0  0	
32  0      0 52753752 214864 342968    0    0     0     0 33034 8339 100  0  0  0  0	
32  0      0 52753752 214864 342976    0    0     0     0 32978 8326 100  0  0  0  0	
32  0      0 52753752 214864 342976    0    0     0     0 33004 8319 100  0  0  0  0	
32  0      0 52753748 214864 342980    0    0     0     0 32985 8334 100  0  0  0  0	
32  0      0 52753748 214864 342984    0    0     0     0 32987 8318 100  0  0  0  0	
32  0      0 52753748 214864 342988    0    0     0    28 33016 8335 100  0  0  0  0	
32  0      0 52753748 214864 342988    0    0     0     0 32969 8316 100  0  0  0  0	
33  0      0 52753748 214864 342992    0    0     0     0 32984 8361 100  0  0  0  0	
32  0      0 52753752 214864 342996    0    0     0     0 32991 8351 100  0  0  0  0	
32  0      0 52753760 214864 343000    0    0     0     0 32998 8329 100  0  0  0  0	
32  0      0 52753760 214864 343000    0    0     0     0 32987 8332 100  0  0  0  0	
32  0      0 52753760 214864 343004    0    0     0     0 33023 8381 100  0  0  0  0	
32  0      0 52753892 214864 343008    0    0     0     0 33001 8321 100  0  0  0  0	
32  0      0 52753744 214864 343012    0    0     0     0 32969 8325 100  0  0  0  0	
32  0      0 52753744 214864 343012    0    0     0    16 32998 8336 100  0  0  0  0	
32  0      0 52753744 214864 343016    0    0     0     0 33000 8320 100  0  0  0  0	
32  0      0 52753752 214864 343020    0    0     0     0 32985 8324 100  0  0  0  0	
32  0      0 52753768 214864 343020    0    0     0     0 32976 8328 100  0  0  0  0	
32  0      0 52753768 214864 343028    0    0     0     0 32989 8328 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52753768 214864 343036    0    0     0     0 32997 8317 100  0  0  0  0	
32  0      0 52753768 214864 343040    0    0     0     0 32981 8329 100  0  0  0  0	
32  0      0 52753768 214864 343040    0    0     0     0 32980 8338 100  0  0  0  0	
33  0      0 52753768 214864 343044    0    0     0    12 33008 8386 100  0  0  0  0	
32  0      0 52753760 214864 343048    0    0     0     0 32991 8391 100  0  0  0  0	
32  0      0 52753760 214864 343052    0    0     0     0 32997 8328 100  0  0  0  0	
32  0      0 52753752 214864 343052    0    0     0     0 33005 8330 100  0  0  0  0	
32  0      0 52753752 214864 343056    0    0     0     0 32982 8317 100  0  0  0  0	
33  0      0 52753752 214864 343060    0    0     0     0 32986 8328 100  0  0  0  0	
32  0      0 52753752 214864 343064    0    0     0     0 32990 8328 100  0  0  0  0	
33  0      0 52753760 214864 343064    0    0     0     0 32969 8330 100  0  0  0  0	
32  0      0 52753760 214864 343068    0    0     0     0 33038 8340 100  0  0  0  0	
32  0      0 52753760 214864 343072    0    0     0     0 32997 8328 100  0  0  0  0	
33  0      0 52751060 214864 343076    0    0     0     4 33121 8628 100  0  0  0  0	
32  0      0 52751192 214864 343076    0    0     0     0 32988 8334 100  0  0  0  0	
32  0      0 52751192 214864 343080    0    0     0     0 33009 8329 100  0  0  0  0	
32  0      0 52751316 214864 343084    0    0     0     0 33013 8396 100  0  0  0  0	
32  0      0 52751320 214864 343092    0    0     0     0 32988 8344 100  0  0  0  0	
33  0      0 52751344 214864 343096    0    0     0    84 33007 8390 100  0  0  0  0	
32  0      0 52751388 214864 343104    0    0     0     0 32978 8326 100  0  0  0  0	
32  0      0 52751388 214864 343108    0    0     0     0 32989 8325 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52751388 214864 343108    0    0     0     0 33011 8325 100  0  0  0  0	
32  0      0 52751388 214864 343112    0    0     0     0 32980 8321 100  0  0  0  0	
32  0      0 52751420 214864 343116    0    0     0     0 32985 8326 100  0  0  0  0	
32  0      0 52751412 214864 343120    0    0     0     0 32984 8323 100  0  0  0  0	
32  0      0 52751420 214864 343120    0    0     0     0 33001 8323 100  0  0  0  0	
32  0      0 52751544 214864 343124    0    0     0    44 32989 8323 100  0  0  0  0	
32  0      0 52751544 214864 343128    0    0     0     0 32998 8318 100  0  0  0  0	
32  0      0 52751544 214864 343132    0    0     0     0 33026 8385 100  0  0  0  0	
32  0      0 52751544 214864 343132    0    0     0     0 32979 8386 100  0  0  0  0	
32  0      0 52751552 214864 343136    0    0     0     0 32982 8315 100  0  0  0  0	
32  0      0 52751552 214864 343140    0    0     0     0 33018 8333 100  0  0  0  0	
33  0      0 52751552 214864 343144    0    0     0    16 32959 8379 100  0  0  0  0	
32  0      0 52751560 214864 343144    0    0     0     0 33009 8338 100  0  0  0  0	
32  0      0 52751432 214864 343148    0    0     0     0 32988 8330 100  0  0  0  0	
32  0      0 52751424 214864 343156    0    0     0     0 32984 8318 100  0  0  0  0	
32  0      0 52751416 214864 343160    0    0     0     0 32987 8332 100  0  0  0  0	
32  0      0 52751416 214864 343164    0    0     0     0 33002 8316 100  0  0  0  0	
32  0      0 52751424 214864 343168    0    0     0     0 32990 8320 100  0  0  0  0	
32  0      0 52751424 214864 343172    0    0     0     0 32973 8319 100  0  0  0  0	
32  0      0 52751424 214864 343176    0    0     0     0 33020 8389 100  0  0  0  0	
32  0      0 52751424 214864 343176    0    0     0     0 33023 8328 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52751424 214864 343180    0    0     0     0 32997 8325 100  0  0  0  0	
32  0      0 52751424 214864 343184    0    0     0     0 32987 8316 100  0  0  0  0	
32  0      0 52751416 214864 343184    0    0     0     0 32978 8325 100  0  0  0  0	
32  0      0 52751416 214864 343188    0    0     0     0 32997 8320 100  0  0  0  0	
33  0      0 52751416 214864 343192    0    0     0     0 32970 8386 100  0  0  0  0	
32  0      0 52751416 214864 343196    0    0     0     0 32983 8320 100  0  0  0  0	
32  0      0 52751416 214864 343196    0    0     0     0 32996 8325 100  0  0  0  0	
32  0      0 52751424 214864 343200    0    0     0     0 32984 8328 100  0  0  0  0	
32  0      0 52751424 214864 343204    0    0     0     0 32974 8328 100  0  0  0  0	
32  0      0 52751424 214864 343208    0    0     0    24 33004 8328 100  0  0  0  0	
32  0      0 52751300 214864 343208    0    0     0     0 33016 8384 100  0  0  0  0	
32  0      0 52751176 214864 343216    0    0     0     0 32985 8323 100  0  0  0  0	
32  0      0 52751160 214864 343220    0    0     0     0 33006 8322 100  0  0  0  0	
32  0      0 52751160 214864 343224    0    0     0    16 33006 8342 100  0  0  0  0	
32  0      0 52751160 214864 343228    0    0     0     0 32970 8320 100  0  0  0  0	
32  0      0 52751168 214864 343232    0    0     0     0 32988 8323 100  0  0  0  0	
32  0      0 52751184 214864 343236    0    0     0     0 32998 8328 100  0  0  0  0	
33  0      0 52751184 214864 343240    0    0     0     0 33000 8330 100  0  0  0  0	
34  0      0 52751184 214864 343240    0    0     0     0 32968 8357 100  0  0  0  0	
32  0      0 52751184 214864 343244    0    0     0     0 32999 8367 100  0  0  0  0	
32  0      0 52751184 214864 343248    0    0     0     0 32981 8332 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52751184 214864 343256    0    0     0    16 32994 8331 100  0  0  0  0	
32  0      0 52751176 214864 343256    0    0     0     0 33030 8397 100  0  0  0  0	
32  0      0 52751176 214864 343260    0    0     0     0 32974 8315 100  0  0  0  0	
32  0      0 52751168 214864 343264    0    0     0     8 32994 8336 100  0  0  0  0	
32  0      0 52751168 214864 343264    0    0     0     0 33004 8330 100  0  0  0  0	
32  0      0 52751168 214864 343268    0    0     0     0 32981 8322 100  0  0  0  0	
32  0      0 52751176 214864 343272    0    0     0     0 32996 8322 100  0  0  0  0	
32  0      0 52751176 214864 343280    0    0     0    16 32992 8337 100  0  0  0  0	
32  0      0 52751176 214864 343280    0    0     0     0 33014 8334 100  0  0  0  0	
32  0      0 52751176 214864 343284    0    0     0     0 32993 8330 100  0  0  0  0	
32  0      0 52751176 214864 343288    0    0     0     0 33002 8319 100  0  0  0  0	
32  0      0 52751168 214864 343292    0    0     0     0 32983 8333 100  0  0  0  0	
32  0      0 52751168 214864 343292    0    0     0     0 32982 8341 100  0  0  0  0	
33  0      0 52751168 214864 343300    0    0     0     0 33030 8441 100  0  0  0  0	
32  0      0 52751168 214864 343304    0    0     0     0 32993 8324 100  0  0  0  0	
32  0      0 52751176 214864 343308    0    0     0     0 32985 8318 100  0  0  0  0	
32  0      0 52751180 214864 343308    0    0     0     0 32998 8325 100  0  0  0  0	
32  0      0 52751180 214864 343312    0    0     0     0 32988 8322 100  0  0  0  0	
32  0      0 52751180 214864 343316    0    0     0     0 32972 8328 100  0  0  0  0	
32  0      0 52751180 214864 343320    0    0     0     0 32984 8325 100  0  0  0  0	
32  0      0 52751180 214864 343320    0    0     0     0 33009 8322 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52751172 214864 343324    0    0     0     0 32970 8328 100  0  0  0  0	
32  0      0 52751180 214864 343328    0    0     0     0 32995 8329 100  0  0  0  0	
32  0      0 52751180 214864 343332    0    0     0     0 32988 8320 100  0  0  0  0	
32  0      0 52751180 214864 343332    0    0     0     0 33011 8329 100  0  0  0  0	
32  0      0 52751180 214864 343340    0    0     0     0 32994 8387 100  0  0  0  0	
33  0      0 52751312 214864 343344    0    0     0     0 33000 8342 100  0  0  0  0	
33  0      0 52751312 214864 343344    0    0     0     0 32994 8377 100  0  0  0  0	
32  0      0 52751312 214864 343348    0    0     0     0 32977 8329 100  0  0  0  0	
32  0      0 52751312 214864 343352    0    0     0     0 32995 8327 100  0  0  0  0	
32  0      0 52751312 214864 343356    0    0     0     0 33001 8325 100  0  0  0  0	
33  0      0 52751180 214864 343356    0    0     0     0 32984 8334 100  0  0  0  0	
32  0      0 52751180 214864 343364    0    0     0     0 33017 8327 100  0  0  0  0	
33  0      0 52751172 214864 343368    0    0     0     0 32974 8324 100  0  0  0  0	
32  0      0 52751172 214864 343372    0    0     0     0 32993 8322 100  0  0  0  0	
32  0      0 52751304 214864 343372    0    0     0     0 32995 8326 100  0  0  0  0	
32  0      0 52751304 214864 343376    0    0     0     0 32989 8327 100  0  0  0  0	
32  0      0 52751304 214864 343380    0    0     0     0 33039 8400 100  0  0  0  0	
33  0      0 52751180 214864 343384    0    0     0     4 33001 8320 100  0  0  0  0	
32  0      0 52751180 214864 343384    0    0     0     0 32989 8335 100  0  0  0  0	
33  0      0 52751180 214864 343388    0    0     0     0 32969 8360 100  0  0  0  0	
32  0      0 52751172 214864 343392    0    0     0     0 32996 8361 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52751296 214864 343396    0    0     0     0 32998 8324 100  0  0  0  0	
32  0      0 52751296 214864 343404    0    0     0     0 32962 8325 100  0  0  0  0	
32  0      0 52751296 214864 343408    0    0     0    16 33002 8335 100  0  0  0  0	
32  0      0 52751296 214864 343412    0    0     0     0 32985 8316 100  0  0  0  0	
32  0      0 52751304 214864 343412    0    0     0     0 32988 8334 100  0  0  0  0	
32  0      0 52751304 214864 343416    0    0     0     0 32994 8318 100  0  0  0  0	
32  0      0 52751304 214864 343420    0    0     0     0 33000 8330 100  0  0  0  0	
32  0      0 52751304 214864 343424    0    0     0     0 33005 8388 100  0  0  0  0	
32  0      0 52751304 214864 343424    0    0     0     0 32996 8320 100  0  0  0  0	
32  0      0 52751288 214864 343432    0    0     0     0 33004 8327 100  0  0  0  0	
32  0      0 52751288 214864 343440    0    0     0     0 33007 8323 100  0  0  0  0	
32  0      0 52751288 214864 343444    0    0     0     0 32970 8321 100  0  0  0  0	
32  0      0 52751296 214864 343444    0    0     0     0 32984 8325 100  0  0  0  0	
34  0      0 52751312 214864 343448    0    0     0     0 32992 8386 100  0  0  0  0	
32  0      0 52751312 214864 343452    0    0     0     0 32983 8329 100  0  0  0  0	
32  0      0 52751312 214864 343456    0    0     0    40 32992 8335 100  0  0  0  0	
32  0      0 52751312 214864 343456    0    0     0     0 33001 8333 100  0  0  0  0	
32  0      0 52751312 214864 343460    0    0     0     0 32978 8326 100  0  0  0  0	
32  0      0 52751312 214864 343464    0    0     0     0 32996 8323 100  0  0  0  0	
32  0      0 52751180 214864 343472    0    0     0     0 33028 8401 100  0  0  0  0	
32  0      0 52751180 214864 343472    0    0     0     0 33003 8326 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52751172 214864 343476    0    0     0     0 32978 8332 100  0  0  0  0	
32  0      0 52751172 214864 343480    0    0     0     0 33001 8319 100  0  0  0  0	
32  0      0 52751172 214864 343484    0    0     0     0 32982 8323 100  0  0  0  0	
32  0      0 52751180 214864 343484    0    0     0     0 32986 8326 100  0  0  0  0	
32  0      0 52751180 214864 343488    0    0     0     0 33019 8342 100  0  0  0  0	
32  0      0 52751180 214864 343492    0    0     0     0 33006 8325 100  0  0  0  0	
33  0      0 52751180 214864 343492    0    0     0     0 32993 8391 100  0  0  0  0	
32  0      0 52751180 214864 343500    0    0     0     0 32977 8318 100  0  0  0  0	
32  0      0 52751172 214864 343504    0    0     0     0 33001 8335 100  0  0  0  0	
32  0      0 52751172 214864 343508    0    0     0     0 32997 8335 100  0  0  0  0	
32  0      0 52751048 214864 343508    0    0     0     0 32996 8387 100  0  0  0  0	
32  0      0 52751048 214864 343512    0    0     0     0 33012 8327 100  0  0  0  0	
32  0      0 52751056 214864 343516    0    0     0     0 32993 8324 100  0  0  0  0	
32  0      0 52751056 214864 343520    0    0     0     0 32999 8328 100  0  0  0  0	
32  0      0 52751056 214864 343520    0    0     0     0 32979 8322 100  0  0  0  0	
32  0      0 52751056 214864 343528    0    0     0    28 32996 8326 100  0  0  0  0	
32  0      0 52751056 214864 343532    0    0     0     0 32991 8323 100  0  0  0  0	
32  0      0 52751056 214864 343536    0    0     0     0 32978 8326 100  0  0  0  0	
32  0      0 52751048 214864 343536    0    0     0    16 33001 8338 100  0  0  0  0	
32  0      0 52750932 214864 343540    0    0     0     0 33000 8328 100  0  0  0  0	
33  0      0 52750932 214864 343544    0    0     0     4 32968 8371 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750932 214864 343548    0    0     0     0 33004 8333 100  0  0  0  0	
32  0      0 52750932 214864 343548    0    0     0     0 33017 8387 100  0  0  0  0	
32  0      0 52750940 214864 343556    0    0     0     0 32988 8333 100  0  0  0  0	
32  0      0 52750816 214864 343560    0    0     0     0 32990 8326 100  0  0  0  0	
32  0      0 52750816 214864 343564    0    0     0    20 32997 8334 100  0  0  0  0	
32  0      0 52750816 214864 343568    0    0     0     0 32984 8326 100  0  0  0  0	
32  0      0 52750816 214864 343572    0    0     0     0 32982 8323 100  0  0  0  0	
32  0      0 52750808 214864 343576    0    0     0     0 32991 8337 100  0  0  0  0	
32  0      0 52750808 214864 343576    0    0     0     0 33002 8327 100  0  0  0  0	
32  0      0 52750800 214864 343580    0    0     0     0 32985 8323 100  0  0  0  0	
32  0      0 52750800 214864 343584    0    0     0     0 32997 8325 100  0  0  0  0	
32  0      0 52750808 214864 343588    0    0     0     0 33000 8326 100  0  0  0  0	
