Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/21/20 	_x86_64_	(32 CPU)

11:57:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:47       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47       2   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47       4   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47       5   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47       6   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47       7   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47       8   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47       9   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      11   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      12   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      14   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      15   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      16   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      17   82.83    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      18   98.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00
11:57:47      19   83.17    0.00   14.85    0.00    0.00    1.98    0.00    0.00    0.00
11:57:47      20   95.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:47      21   84.85    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      23   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      24   96.04    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00
11:57:47      25   85.86    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      26   97.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:47      27   84.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      29   84.16    0.00   15.84    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:47      31   83.17    0.00   16.83    0.00    0.00    0.00    0.00    0.00    0.00

11:57:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:48     all   94.66    0.00    5.03    0.00    0.00    0.31    0.00    0.00    0.00
11:57:48       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48       1   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48       2   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48       3   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48       4   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48       5   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
