Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:22:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:45       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:45       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45       4   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45       5   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45       6   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:45       8   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45       9   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      10   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      11   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      12   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      14   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      15   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      16   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      17   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      18   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      20   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      21   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      22   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      23   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      24   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      25   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      26   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      27   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      28   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      29   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      30   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:45      31   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00

19:22:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:46     all   91.59    0.00    2.19    0.00    0.00    0.00    0.00    0.00    6.22
19:22:46       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:22:46       3   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46       4   97.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    1.00
19:22:46       5   25.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   74.00
19:22:46       6   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46       7   75.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
19:22:46       8   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      10   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      12   96.97    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      13   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      14   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      15   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      16   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      17   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
