procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035876 212992 540196    0    0     0     0 33061 8443 100  0  0  0  0	
32  0  15744 53035876 212992 540200    0    0     0     0 32994 8377 100  0  0  0  0	
32  0  15744 53035876 212992 540200    0    0     0     0 33031 8379 100  0  0  0  0	
32  0  15744 53035884 212992 540208    0    0     0     0 32991 8379 100  0  0  0  0	
32  0  15744 53035892 212992 540212    0    0     0     0 33054 8383 100  0  0  0  0	
32  0  15744 53035884 212992 540220    0    0     0     0 32986 8375 100  0  0  0  0	
32  0  15744 53035884 212992 540220    0    0     0     0 33043 8377 100  0  0  0  0	
32  0  15744 53035884 212992 540224    0    0     0     0 33007 8393 100  0  0  0  0	
32  0  15744 53035876 212992 540228    0    0     0     0 33028 8373 100  0  0  0  0	
32  0  15744 53035876 212992 540232    0    0     0     0 33006 8374 100  0  0  0  0	
32  0  15744 53035876 212992 540232    0    0     0     0 33027 8376 100  0  0  0  0	
32  0  15744 53035876 212992 540236    0    0     0     0 32999 8375 100  0  0  0  0	
32  0  15744 53035876 212992 540244    0    0     0     0 33087 8453 100  0  0  0  0	
32  0  15744 53035876 212992 540244    0    0     0     0 32992 8373 100  0  0  0  0	
32  0  15744 53035876 212992 540248    0    0     0     0 33085 8399 100  0  0  0  0	
32  0  15744 53035884 212992 540252    0    0     0     0 32982 8376 100  0  0  0  0	
32  0  15744 53035884 212992 540256    0    0     0     0 33039 8381 100  0  0  0  0	
32  0  15744 53035884 212992 540256    0    0     0     0 32994 8412 100  0  0  0  0	
33  0  15744 53035880 212992 540260    0    0     0     0 33038 8411 100  0  0  0  0	
32  0  15744 53035880 212992 540264    0    0     0     0 33004 8377 100  0  0  0  0	
32  0  15744 53035880 212992 540268    0    0     0     0 33024 8376 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035880 212992 540268    0    0     0     0 33006 8374 100  0  0  0  0	
32  0  15744 53035880 212992 540272    0    0     0     0 33025 8378 100  0  0  0  0	
32  0  15744 53036012 212992 540280    0    0     0     0 33002 8376 100  0  0  0  0	
32  0  15744 53036020 212992 540284    0    0     0     0 33066 8443 100  0  0  0  0	
32  0  15744 53036012 212992 540284    0    0     0     0 32998 8377 100  0  0  0  0	
32  0  15744 53036012 212992 540288    0    0     0     0 33028 8374 100  0  0  0  0	
32  0  15744 53036012 212992 540292    0    0     0     0 33002 8391 100  0  0  0  0	
32  0  15744 53035880 212992 540296    0    0     0     0 33028 8381 100  0  0  0  0	
32  0  15744 53035880 212992 540296    0    0     0     0 33014 8374 100  0  0  0  0	
32  0  15744 53035880 212992 540300    0    0     0     4 33014 8458 100  0  0  0  0	
32  0  15744 53035880 212992 540308    0    0     0     0 33013 8376 100  0  0  0  0	
32  0  15744 53035880 212992 540312    0    0     0     0 33013 8376 100  0  0  0  0	
32  0  15744 53035880 212992 540312    0    0     0    12 33032 8389 100  0  0  0  0	
32  0  15744 53035880 212992 540316    0    0     0     0 33026 8373 100  0  0  0  0	
32  0  15744 53035888 212992 540320    0    0     0     0 33002 8378 100  0  0  0  0	
33  0  15744 53035888 212992 540320    0    0     0     0 33069 8447 100  0  0  0  0	
33  0  15744 53035892 212992 540324    0    0     0     0 33016 8461 100  0  0  0  0	
32  0  15744 53035760 212992 540328    0    0     0     0 33028 8380 100  0  0  0  0	
32  0  15744 53035760 212992 540332    0    0     0     0 33015 8374 100  0  0  0  0	
32  0  15744 53035760 212992 540332    0    0     0     0 32995 8378 100  0  0  0  0	
32  0  15744 53035760 212992 540340    0    0     0    16 33041 8380 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035760 212992 540344    0    0     0     0 33020 8386 100  0  0  0  0	
32  0  15744 53035768 212992 540348    0    0     0     0 33028 8377 100  0  0  0  0	
32  0  15744 53035776 212992 540348    0    0     0     0 33007 8377 100  0  0  0  0	
32  0  15744 53035768 212992 540352    0    0     0     0 32997 8373 100  0  0  0  0	
32  0  15744 53035768 212992 540360    0    0     0     0 33031 8376 100  0  0  0  0	
32  0  15744 53035768 212992 540364    0    0     0     0 33013 8379 100  0  0  0  0	
32  0  15744 53035884 212992 540364    0    0     0     0 33040 8442 100  0  0  0  0	
32  0  15744 53035884 212992 540368    0    0     0     0 33020 8374 100  0  0  0  0	
